id	symbol	description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000134072	CAMK1	"calcium/calmodulin dependent protein kinase I"	864.851147646198	0.109711697139421	0.151765799020411	0.722901324590695	0.469740509701883	0.999797350639373
ENSG00000134077	THUMPD3	"THUMP domain containing 3"	2680.94320324351	-0.0377169436530946	0.15345213805789	-0.245789626201662	0.805845087863539	0.999797350639373
ENSG00000134086	VHL	"von Hippel-Lindau tumor suppressor"	2616.86191259111	0.0565181542817844	0.158028977559649	0.357644244457959	0.720609563123854	0.999797350639373
ENSG00000134107	BHLHE40	"basic helix-loop-helix family member e40"	1810.81840785371	0.084919033124069	0.140601397092283	0.603970052078023	0.545863553117558	0.999797350639373
ENSG00000134108	ARL8B	"ADP ribosylation factor like GTPase 8B"	3467.31490975075	-0.155765487931705	0.21458529567725	-0.725890781286272	0.467905728362407	0.999797350639373
ENSG00000134109	EDEM1	"ER degradation enhancing alpha-mannosidase like protein 1"	2172.6279778035	0.280616263000319	0.161814350237161	1.73418650811277	0.0828849960615717	0.999797350639373
ENSG00000134138	MEIS2	"Meis homeobox 2"	413.356239540604	-0.142364870181309	0.190943794063064	-0.745585217261841	0.455918015577795	0.999797350639373
ENSG00000134146	DPH6	"diphthamine biosynthesis 6"	158.899653075961	-0.0687899262308967	0.273817250608634	-0.251225684568785	0.801639627791719	0.999797350639373
ENSG00000134152	KATNBL1	"katanin regulatory subunit B1 like 1"	279.827704504295	0.0150700840510842	0.250445321018436	0.0601731507292759	0.9520177295693	0.999797350639373
ENSG00000134153	EMC7	"ER membrane protein complex subunit 7"	488.874951530633	-0.131062516438789	0.208362438180575	-0.62901220384648	0.529341066654896	0.999797350639373
ENSG00000134184	GSTM1	"glutathione S-transferase mu 1"	240.655328076558	0.0174824192416228	0.240567491301492	0.072671578138182	0.94206746608984	0.999797350639373
ENSG00000134186	PRPF38B	"pre-mRNA processing factor 38B"	565.932881898416	-0.201696639442594	0.191681438080609	-1.05224919774326	0.292685232973366	0.999797350639373
ENSG00000134202	GSTM3	"glutathione S-transferase mu 3"	202.384068821154	0.00648844472756945	0.234449802998596	0.0276751980363503	0.977921205224793	0.999797350639373
ENSG00000134222	PSRC1	"proline and serine rich coiled-coil 1"	499.21955734454	-0.119019030393216	0.165860632277253	-0.717584569400794	0.473013474760241	0.999797350639373
ENSG00000134240	HMGCS2	"3-hydroxy-3-methylglutaryl-CoA synthase 2"	151.880137540124	-0.08752539490945	0.259832405529292	-0.33685326790227	0.736227515282736	0.999797350639373
ENSG00000134243	SORT1	"sortilin 1"	1482.85782087757	0.221927935901915	0.16113810415583	1.37725299093315	0.16843404361999	0.999797350639373
ENSG00000134247	PTGFRN	"prostaglandin F2 receptor inhibitor"	1159.12576458625	-0.0695403606549497	0.183708095146932	-0.378537269135204	0.705031513053417	0.999797350639373
ENSG00000134248	LAMTOR5	"late endosomal/lysosomal adaptor, MAPK and MTOR activator 5"	810.337458218763	-0.0962127935445014	0.211798833581641	-0.454264983038326	0.649638116345586	0.999797350639373
ENSG00000134250	NOTCH2	"notch 2"	2593.65349018972	0.0687902579935457	0.182243440874301	0.377463560079468	0.705829139830382	0.999797350639373
ENSG00000134255	CEPT1	"choline/ethanolamine phosphotransferase 1"	704.526569386888	-0.0828003773008301	0.18206012919144	-0.454796872157351	0.649255380711406	0.999797350639373
ENSG00000134262	AP4B1	"adaptor related protein complex 4 beta 1 subunit"	214.107446318168	0.45843621461348	0.193909900330532	2.36417126630484	0.0180704566017109	0.999797350639373
ENSG00000134265	NAPG	"NSF attachment protein gamma"	1351.92135191534	0.0135026120785679	0.155208395842933	0.0869966602337175	0.93067416679123	0.999797350639373
ENSG00000134278	SPIRE1	"spire type actin nucleation factor 1"	1019.57832660558	-0.0502330240194474	0.144532811588752	-0.347554465088373	0.728174808241838	0.999797350639373
ENSG00000134283	PPHLN1	"periphilin 1"	1139.56849876085	-0.0913982965042702	0.138238085162681	-0.661165816907193	0.508505980366463	0.999797350639373
ENSG00000134285	FKBP11	"FK506 binding protein 11"	1797.82850965344	0.0320432858592654	0.132461287575751	0.241906797417629	0.80885238296504	0.999797350639373
ENSG00000134287	ARF3	"ADP ribosylation factor 3"	2314.7233115843	0.0889942029220502	0.133289802569658	0.667674504773473	0.504341387725052	0.999797350639373
ENSG00000134291	TMEM106C	"transmembrane protein 106C"	1444.82378629033	0.0630700890922337	0.153651264511173	0.410475561609502	0.68145712701001	0.999797350639373
ENSG00000134294	SLC38A2	"solute carrier family 38 member 2"	11574.7115702195	0.0807067380432464	0.169614863767971	0.475823499487941	0.634200126723297	0.999797350639373
ENSG00000134308	YWHAQ	"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta"	6400.54582008603	-0.0908417773680587	0.188761466349587	-0.481251704200154	0.63033761746974	0.999797350639373
ENSG00000134313	KIDINS220	"kinase D interacting substrate 220"	1454.94866271339	-0.000983004553128571	0.139991605588951	-0.00702188212638198	0.994397394704737	0.999797350639373
ENSG00000134317	GRHL1	"grainyhead like transcription factor 1"	241.497428904298	-0.0702733559434223	0.210041837862624	-0.334568372941889	0.737950705983576	0.999797350639373
ENSG00000134318	ROCK2	"Rho associated coiled-coil containing protein kinase 2"	2719.78660481164	0.00391181726208395	0.122375928062486	0.0319655779042309	0.974499501714093	0.999797350639373
ENSG00000134323	MYCN	"MYCN proto-oncogene, bHLH transcription factor"	2117.320431563	0.0662412219757108	0.147449871404422	0.449245708692588	0.653254417548131	0.999797350639373
ENSG00000134324	LPIN1	"lipin 1"	990.214493352298	0.0326277595292333	0.134213917683356	0.243102653528156	0.807925875652185	0.999797350639373
ENSG00000134330	IAH1	"isoamyl acetate hydrolyzing esterase 1 (putative)"	258.114626005594	-0.0350852107908985	0.25053770374017	-0.140039643802615	0.888628667768645	0.999797350639373
ENSG00000134333	LDHA	"lactate dehydrogenase A"	12012.3714281866	0.0940780476174439	0.159604723715717	0.589444005335411	0.555563464133678	0.999797350639373
ENSG00000134352	IL6ST	"interleukin 6 signal transducer"	5452.93619416087	-0.0341954582777893	0.141349446625198	-0.241921415995791	0.808841055383154	0.999797350639373
ENSG00000134363	FST	"follistatin"	2300.05077357858	0.153164050895702	0.145391865119122	1.0534568132145	0.292131677517893	0.999797350639373
ENSG00000134371	CDC73	"cell division cycle 73"	888.546894562856	0.0206038641201436	0.177882653131977	0.115828405734745	0.907788537509007	0.999797350639373
ENSG00000134375	TIMM17A	"translocase of inner mitochondrial membrane 17A"	1040.5158268712	0.0620375882401884	0.188416640486551	0.329257480018685	0.741961079912679	0.999797350639373
ENSG00000134419	RPS15A	"ribosomal protein S15a"	6096.17234788849	0.0273663556684053	0.243574915098769	0.112352931160043	0.910543574441825	0.999797350639373
ENSG00000134440	NARS	"asparaginyl-tRNA synthetase"	4328.47206776483	-0.0205279182741773	0.122603846939906	-0.167432905137462	0.867029436042195	0.999797350639373
ENSG00000134444	KIAA1468	"KIAA1468"	585.945963623454	0.0447187956829355	0.146598143196267	0.305043397603375	0.760333099934021	0.999797350639373
ENSG00000134452	FBXO18	"F-box protein, helicase, 18"	1592.47023776056	0.154506035077186	0.17868800300227	0.864669325758948	0.387220310063675	0.999797350639373
ENSG00000134453	RBM17	"RNA binding motif protein 17"	893.167765879263	0.00350583627564858	0.174621537206429	0.0200767690614484	0.983982132013738	0.999797350639373
ENSG00000134463	ECHDC3	"enoyl-CoA hydratase domain containing 3"	362.592756415836	0.139845180074999	0.174201677983788	0.802777457103562	0.422103373993408	0.999797350639373
ENSG00000134480	CCNH	"cyclin H"	335.129827034143	-0.339038719298766	0.221282219678477	-1.53215527117989	0.125484123227401	0.999797350639373
ENSG00000134490	TMEM241	"transmembrane protein 241"	171.937035689161	0.0732536801166076	0.237455010098179	0.308494986424249	0.757705714600494	0.999797350639373
ENSG00000134508	CABLES1	"Cdk5 and Abl enzyme substrate 1"	276.03677222452	0.0906453070866231	0.208935292522191	0.43384392360135	0.664401783090917	0.999797350639373
ENSG00000134532	SOX5	"SRY-box 5"	1318.06005446909	-0.0487861639872015	0.141770124403109	-0.344121613722246	0.730754829034905	0.999797350639373
ENSG00000134548	SPX	"spexin hormone"	425.727802082222	-0.0673440978798207	0.253444553669627	-0.265715308949214	0.790458472271583	0.999797350639373
ENSG00000134569	LRP4	"LDL receptor related protein 4"	304.300581956786	0.218552347561295	0.200846992867097	1.08815344676788	0.276527372272971	0.999797350639373
ENSG00000134575	ACP2	"acid phosphatase 2, lysosomal"	758.867885251682	0.00633356231338972	0.157078213924613	0.0403210741651889	0.967837152685333	0.999797350639373
ENSG00000134590	RTL8C	"retrotransposon Gag like 8C"	458.509956349995	-0.0892398341831415	0.162066591681104	-0.550636829327153	0.581882656683176	0.999797350639373
ENSG00000134597	RBMX2	"RNA binding motif protein, X-linked 2"	401.883963959417	-0.154692377691877	0.195767204805483	-0.790185352268688	0.429419529126726	0.999797350639373
ENSG00000134602	STK26	"serine/threonine kinase 26"	1852.60685745864	-0.0876500620198508	0.168992892901341	-0.51866123193134	0.603997000980551	0.999797350639373
ENSG00000134644	PUM1	"pumilio RNA binding family member 1"	3599.34419996196	-0.00228378674618767	0.134478235294473	-0.016982575218858	0.986450516729578	0.999797350639373
ENSG00000134684	YARS	"tyrosyl-tRNA synthetase"	3538.62848793928	0.0481573501513032	0.121539166732159	0.396229062993575	0.691936052959382	0.999797350639373
ENSG00000134686	PHC2	"polyhomeotic homolog 2"	2358.32757654925	0.0975572451943706	0.132695588540602	0.735195843865752	0.462220229836959	0.999797350639373
ENSG00000134690	CDCA8	"cell division cycle associated 8"	1392.42335359144	0.0629109397675398	0.148175844410781	0.424569470264902	0.671150552621883	0.999797350639373
ENSG00000134697	GNL2	"G protein nucleolar 2"	1996.36003252944	-0.1470105645281	0.138540786920214	-1.0611356250832	0.28862826982968	0.999797350639373
ENSG00000134698	AGO4	"argonaute 4, RISC catalytic component"	297.755620681849	0.190821443928813	0.21592243723843	0.88374995377669	0.37683120772978	0.999797350639373
ENSG00000134709	HOOK1	"hook microtubule tethering protein 1"	939.955443401185	-0.29234696689434	0.205239665898272	-1.42441747609959	0.154325658248811	0.999797350639373
ENSG00000134716	CYP2J2	"cytochrome P450 family 2 subfamily J member 2"	249.299553536031	-0.274660507263338	0.209010407299431	-1.31409967002196	0.188812665189997	0.999797350639373
ENSG00000134717	BTF3L4	"basic transcription factor 3 like 4"	1252.91114483418	-0.0692261843483431	0.186781739475219	-0.370626082307835	0.710916052633611	0.999797350639373
ENSG00000134744	ZCCHC11	"zinc finger CCHC-type containing 11"	1140.19306010861	-0.100809908637855	0.160643587127957	-0.627537709037569	0.530306825914749	0.999797350639373
ENSG00000134748	PRPF38A	"pre-mRNA processing factor 38A"	1076.52580082684	-0.0377187911995294	0.134277338392315	-0.280902136213984	0.77878546213419	0.999797350639373
ENSG00000134755	DSC2	"desmocollin 2"	258.847616119676	0.0556673577527974	0.199137524269553	0.279542280928661	0.779828695211782	0.999797350639373
ENSG00000134758	RNF138	"ring finger protein 138"	223.828432614567	-0.113165382275936	0.198033029699809	-0.571447007842476	0.567696671981579	0.999797350639373
ENSG00000134759	ELP2	"elongator acetyltransferase complex subunit 2"	1193.66010139913	0.197524966818243	0.163372859438191	1.20904394706376	0.22664596203685	0.999797350639373
ENSG00000134769	DTNA	"dystrobrevin alpha"	681.828744732755	0.00029732206642774	0.155446067606521	0.00191270239901049	0.99847388521695	0.999797350639373
ENSG00000134779	TPGS2	"tubulin polyglutamylase complex subunit 2"	1056.04975240295	-0.0581681113762181	0.156243082216583	-0.372292395612024	0.709675159799138	0.999797350639373
ENSG00000134780	DAGLA	"diacylglycerol lipase alpha"	741.907342432734	0.2506173624326	0.193647781167827	1.29419175846585	0.195599192819036	0.999797350639373
ENSG00000134802	SLC43A3	"solute carrier family 43 member 3"	198.241033725597	-0.224066529137838	0.206346205778341	-1.08587666195584	0.277533563459584	0.999797350639373
ENSG00000134809	TIMM10	"translocase of inner mitochondrial membrane 10"	1038.32377394054	-0.110100922912521	0.162669637031973	-0.67683757658401	0.498509013787868	0.999797350639373
ENSG00000134815	DHX34	"DExH-box helicase 34"	1236.01130258611	0.0619622374959755	0.186334816521361	0.332531722480711	0.739487790120717	0.999797350639373
ENSG00000134824	FADS2	"fatty acid desaturase 2"	26768.1089865102	0.103983428619321	0.157554214068623	0.659985067578264	0.509263411937167	0.999797350639373
ENSG00000134825	TMEM258	"transmembrane protein 258"	2058.93723646593	0.184014877842263	0.242620728578692	0.758446646006917	0.448183642082449	0.999797350639373
ENSG00000134851	TMEM165	"transmembrane protein 165"	1164.45207626608	-0.0819212253534833	0.169641102558918	-0.482909059878522	0.629160308641794	0.999797350639373
ENSG00000134852	CLOCK	"clock circadian regulator"	739.061623545406	-0.07027713800892	0.160592748572495	-0.437610904811155	0.661668364876431	0.999797350639373
ENSG00000134853	PDGFRA	"platelet derived growth factor receptor alpha"	727.04640498356	0.0840891216875087	0.199156301936425	0.422226767970174	0.672859505047027	0.999797350639373
ENSG00000134882	UBAC2	"UBA domain containing 2"	584.782237972438	0.172000207962107	0.200471595228667	0.85797794827699	0.390904640158042	0.999797350639373
ENSG00000134884	ARGLU1	"arginine and glutamate rich 1"	477.347867856594	-0.153666354754807	0.180489549682512	-0.851386437747291	0.39455472302857	0.999797350639373
ENSG00000134900	TPP2	"tripeptidyl peptidase 2"	1887.05110397099	0.0252840840617675	0.133526249359421	0.189356655961396	0.849813293379969	0.999797350639373
ENSG00000134901	KDELC1	"KDEL motif containing 1"	381.337298106418	-0.0418345387406608	0.190353269507034	-0.21977315571727	0.826047827143234	0.999797350639373
ENSG00000134905	CARS2	"cysteinyl-tRNA synthetase 2, mitochondrial"	386.88077886438	-0.193305534309627	0.183051171693585	-1.0560191039542	0.290959486952894	0.999797350639373
ENSG00000134909	ARHGAP32	"Rho GTPase activating protein 32"	219.372543105157	0.0101265930132714	0.216867007623002	0.0466949450922259	0.962756359185105	0.999797350639373
ENSG00000134910	STT3A	"STT3A, catalytic subunit of the oligosaccharyltransferase complex"	6071.97935602783	0.100996320029032	0.138637136086252	0.728493987110338	0.466311248102555	0.999797350639373
ENSG00000134962	KLB	"klotho beta"	3516.26570793387	0.000267418772509331	0.119529233467945	0.00223726668991856	0.998214920938877	0.999797350639373
ENSG00000134970	TMED7	"transmembrane p24 trafficking protein 7"	1998.15169601259	0.0570848665895464	0.202690943056995	0.281635014019815	0.778223389207159	0.999797350639373
ENSG00000134982	APC	"APC, WNT signaling pathway regulator"	1321.62415280136	-0.115958354433219	0.144452787196183	-0.802742243219818	0.422123731248994	0.999797350639373
ENSG00000134986	NREP	"neuronal regeneration related protein"	1324.12520651797	-0.0682141070787619	0.1483164367892	-0.459922774275609	0.645571652610619	0.999797350639373
ENSG00000134987	WDR36	"WD repeat domain 36"	1809.54912429249	0.0179980067471733	0.130905228897093	0.137488829887169	0.890644421358576	0.999797350639373
ENSG00000134996	OSTF1	"osteoclast stimulating factor 1"	333.279470361134	-0.0691631283673723	0.193356621764393	-0.357697231862316	0.720569904885616	0.999797350639373
ENSG00000135002	RFK	"riboflavin kinase"	779.883452933557	-0.0584241946964556	0.220354004343851	-0.265137885151783	0.790903243241983	0.999797350639373
ENSG00000135018	UBQLN1	"ubiquilin 1"	3673.45896414798	-0.0592567594631134	0.175278465593501	-0.338072102938985	0.735308852740315	0.999797350639373
ENSG00000135040	NAA35	"N(alpha)-acetyltransferase 35, NatC auxiliary subunit"	604.979975932904	-0.102197284745959	0.185343635169285	-0.551393548813351	0.581363922082135	0.999797350639373
ENSG00000135045	C9orf40	"chromosome 9 open reading frame 40"	181.396340882213	0.176254279860395	0.206659898128824	0.85287122202356	0.39373072212785	0.999797350639373
ENSG00000135046	ANXA1	"annexin A1"	334.542668572232	0.0739258616111551	0.323292950349971	0.228665244729676	0.819129109782132	0.999797350639373
ENSG00000135047	CTSL	"cathepsin L"	1356.49362606414	-0.153226974423478	0.134455036079471	-1.13961498870828	0.254446738030611	0.999797350639373
ENSG00000135048	TMEM2	"transmembrane protein 2"	7470.13572978008	0.0280084997372201	0.125444656553858	0.223273756783695	0.823322450795062	0.999797350639373
ENSG00000135049	AGTPBP1	"ATP/GTP binding protein 1"	840.400332034478	-0.00528089353805492	0.15374362452684	-0.0343486993643304	0.972599091282858	0.999797350639373
ENSG00000135052	GOLM1	"golgi membrane protein 1"	4516.40066655174	-0.0400061319538946	0.121329123819595	-0.329732307416807	0.741602239928675	0.999797350639373
ENSG00000135069	PSAT1	"phosphoserine aminotransferase 1"	5214.45886929736	0.190895611076818	0.124215417737782	1.53681092535386	0.124339617215048	0.999797350639373
ENSG00000135070	ISCA1	"iron-sulfur cluster assembly 1"	1138.29618186513	-0.107651928493911	0.243357521450301	-0.442361213462211	0.658227841451801	0.999797350639373
ENSG00000135083	CCNJL	"cyclin J like"	196.252319334513	0.0269535155250486	0.210360880347497	0.128129885559158	0.898046185713014	0.999797350639373
ENSG00000135090	TAOK3	"TAO kinase 3"	579.58470776275	-0.310118198488739	0.185991736129664	-1.66737622295509	0.095439618738746	0.999797350639373
ENSG00000135093	USP30	"ubiquitin specific peptidase 30"	223.273595128131	-0.117342356104883	0.244220116028762	-0.480477849298309	0.630887650071344	0.999797350639373
ENSG00000135097	MSI1	"musashi RNA binding protein 1"	358.796889932217	0.129533537108289	0.242103421914407	0.535033896192036	0.592626418555243	0.999797350639373
ENSG00000135100	HNF1A	"HNF1 homeobox A"	1517.57249693467	0.0020099320449909	0.169593019792533	0.0118515021871165	0.990544090742944	0.999797350639373
ENSG00000135108	FBXO21	"F-box protein 21"	708.706057638184	0.141790913772785	0.163190693444666	0.868866421116485	0.384920197882685	0.999797350639373
ENSG00000135111	TBX3	"T-box 3"	1224.45083286558	-0.0620999080270438	0.138264020837638	-0.449140041283531	0.653330637101714	0.999797350639373
ENSG00000135124	P2RX4	"purinergic receptor P2X 4"	641.055484437857	-0.113577710030198	0.157838554935094	-0.719581537457078	0.471782682811316	0.999797350639373
ENSG00000135127	BICDL1	"BICD family like cargo adaptor 1"	381.593236544417	0.0798749067540626	0.21733843042223	0.367513957834733	0.713235682336724	0.999797350639373
ENSG00000135148	TRAFD1	"TRAF-type zinc finger domain containing 1"	722.017100835108	0.0532011757925013	0.14789089576679	0.359732595550674	0.719047113906148	0.999797350639373
ENSG00000135164	DMTF1	"cyclin D binding myb like transcription factor 1"	1000.44968256325	-0.0791884324957124	0.159474016577993	-0.496560092953978	0.619499300847631	0.999797350639373
ENSG00000135185	TMEM243	"transmembrane protein 243"	146.773483891223	0.52147151606894	0.229932781895529	2.26793026975107	0.0233334570630352	0.999797350639373
ENSG00000135241	PNPLA8	"patatin like phospholipase domain containing 8"	738.366608115582	0.0230512995743496	0.191018232620499	0.120675912755126	0.903947738378896	0.999797350639373
ENSG00000135245	HILPDA	"hypoxia inducible lipid droplet associated"	299.814463987271	0.0411958064781253	0.193948783639949	0.212405593399349	0.831790622435132	0.999797350639373
ENSG00000135249	RINT1	"RAD50 interactor 1"	692.932012036719	0.11088707567723	0.155824297185416	0.711616080933033	0.476702546317994	0.999797350639373
ENSG00000135250	SRPK2	"SRSF protein kinase 2"	1026.71533935242	-0.0433792822667237	0.138040790459336	-0.314249738228661	0.753331368956474	0.999797350639373
ENSG00000135269	TES	"testin LIM domain protein"	3820.64397358767	0.0283005646083288	0.13417307816221	0.210925805653162	0.832945167102407	0.999797350639373
ENSG00000135272	MDFIC	"MyoD family inhibitor domain containing"	684.601245812813	-0.0410584235529395	0.16289307265106	-0.252057517761314	0.800996605878313	0.999797350639373
ENSG00000135297	MTO1	"mitochondrial tRNA translation optimization 1"	1229.30459220123	-0.0388120446521085	0.148514570579939	-0.261334928287172	0.793834233300888	0.999797350639373
ENSG00000135315	CEP162	"centrosomal protein 162"	264.519689217962	-0.34721274551791	0.2040966627094	-1.70121716302772	0.0889022161557325	0.999797350639373
ENSG00000135316	SYNCRIP	"synaptotagmin binding cytoplasmic RNA interacting protein"	5350.30916745979	-0.266828337188582	0.172035116966682	-1.55101087436851	0.120899077982081	0.999797350639373
ENSG00000135317	SNX14	"sorting nexin 14"	1529.28039434653	-0.030711636582163	0.152972408170652	-0.200765856728241	0.840881661693741	0.999797350639373
ENSG00000135318	NT5E	"5'-nucleotidase ecto"	1891.83012257151	0.00723037366226389	0.13730200431765	0.0526603649975592	0.958002519332576	0.999797350639373
ENSG00000135334	AKIRIN2	"akirin 2"	494.373785227192	-0.142344293496447	0.190991075996114	-0.745292903105814	0.456094670466912	0.999797350639373
ENSG00000135336	ORC3	"origin recognition complex subunit 3"	1528.44104741004	-0.094684608919947	0.215598165446232	-0.439171681836784	0.660537142391599	0.999797350639373
ENSG00000135341	MAP3K7	"mitogen-activated protein kinase kinase kinase 7"	2013.33542372631	-0.0630899481346065	0.132974431096655	-0.474451724397666	0.635177815678745	0.999797350639373
ENSG00000135365	PHF21A	"PHD finger protein 21A"	206.58052344596	0.143211115631078	0.203848227409347	0.702537949194408	0.482343743974733	0.999797350639373
ENSG00000135372	NAT10	"N-acetyltransferase 10"	1298.67131112737	-0.033046442833841	0.138500047825434	-0.238602392942802	0.811413909417564	0.999797350639373
ENSG00000135378	PRRG4	"proline rich and Gla domain 4"	141.893927924711	0.0537083392372454	0.245259331747465	0.218985915253765	0.826661019497725	0.999797350639373
ENSG00000135387	CAPRIN1	"cell cycle associated protein 1"	6183.02705970634	-0.0809544265168651	0.135950808093728	-0.595468520209553	0.551530335496387	0.999797350639373
ENSG00000135390	ATP5MC2	"ATP synthase membrane subunit c locus 2"	2917.82064562332	0.189085798684833	0.203606371810767	0.928683110470486	0.353053336150158	0.999797350639373
ENSG00000135392	DNAJC14	"DnaJ heat shock protein family (Hsp40) member C14"	868.777087530039	-0.0281328179269286	0.143816101740113	-0.195616607504539	0.844910260504927	0.999797350639373
ENSG00000135404	CD63	"CD63 molecule"	5169.17842756406	-0.0703542117301153	0.15217590791796	-0.462321616428563	0.643850700304906	0.999797350639373
ENSG00000135414	GDF11	"growth differentiation factor 11"	809.882108175321	0.0702840575113414	0.149799563220375	0.469187332729028	0.638935739058821	0.999797350639373
ENSG00000135441	BLOC1S1	"biogenesis of lysosomal organelles complex 1 subunit 1"	409.802805176347	-0.0445060071763991	0.19269100470139	-0.230970860551427	0.817337439904603	0.999797350639373
ENSG00000135446	CDK4	"cyclin dependent kinase 4"	3985.6420212791	0.129659517882421	0.15512548632097	0.835836334553969	0.403246982657716	0.999797350639373
ENSG00000135451	TROAP	"trophinin associated protein"	1091.57270091609	0.0180174005762878	0.133513676462907	0.134947977268033	0.89265300608557	0.999797350639373
ENSG00000135452	TSPAN31	"tetraspanin 31"	158.530232598352	0.259370978464168	0.223464885619547	1.16067890373502	0.245772504184283	0.999797350639373
ENSG00000135454	B4GALNT1	"beta-1,4-N-acetyl-galactosaminyltransferase 1"	1099.02453685195	-0.0294990638121577	0.142466333221297	-0.207059893696681	0.83596308348265	0.999797350639373
ENSG00000135457	TFCP2	"transcription factor CP2"	881.083701368212	-0.173216279177693	0.164204008334178	-1.05488459712368	0.29147810759405	0.999797350639373
ENSG00000135469	COQ10A	"coenzyme Q10A"	249.57009498878	0.0896309565728573	0.197765413621391	0.453218563001364	0.65039136692093	0.999797350639373
ENSG00000135473	PAN2	"PAN2 poly(A) specific ribonuclease subunit"	941.183687499095	0.0184981602166272	0.151406121596732	0.122175774807156	0.902759811611064	0.999797350639373
ENSG00000135476	ESPL1	"extra spindle pole bodies like 1, separase"	1601.07959034741	0.217582648795543	0.242185321376279	0.898413857450466	0.368964951386414	0.999797350639373
ENSG00000135486	HNRNPA1	"heterogeneous nuclear ribonucleoprotein A1"	11147.4340246895	0.436234867027819	0.208158608553192	2.09568496859136	0.0361101461424139	0.999797350639373
ENSG00000135503	ACVR1B	"activin A receptor type 1B"	1191.94883670868	0.112301848163023	0.194508714390363	0.577361526011852	0.563695258877416	0.999797350639373
ENSG00000135506	OS9	"OS9, endoplasmic reticulum lectin"	4267.70237910606	0.0131291656718374	0.170273028622122	0.0771065492760702	0.938538782945503	0.999797350639373
ENSG00000135521	LTV1	"LTV1 ribosome biogenesis factor"	1519.92246934594	-0.175977957829438	0.19603174697782	-0.897701319008033	0.369344806079263	0.999797350639373
ENSG00000135535	CD164	"CD164 molecule"	6645.90037921424	-0.0199471421148868	0.181173047835074	-0.110099942310653	0.912330113909776	0.999797350639373
ENSG00000135537	AFG1L	"AFG1 like ATPase"	185.594739671029	-0.0781850598272966	0.215252180287985	-0.363225402514823	0.716436513141811	0.999797350639373
ENSG00000135540	NHSL1	"NHS like 1"	3224.79654531667	0.0330393090229378	0.166737119424613	0.198152091969394	0.842926069264678	0.999797350639373
ENSG00000135541	AHI1	"Abelson helper integration site 1"	476.983645216354	-0.0215482633464057	0.188265441196625	-0.114456818040761	0.908875675589478	0.999797350639373
ENSG00000135549	PKIB	"cAMP-dependent protein kinase inhibitor beta"	416.093414943355	0.0623139016343412	0.21795508066653	0.28590249625647	0.774952801781466	0.999797350639373
ENSG00000135587	SMPD2	"sphingomyelin phosphodiesterase 2"	205.636562246459	-0.0104950823761887	0.192514791225239	-0.0545157195942914	0.956524284788282	0.999797350639373
ENSG00000135596	MICAL1	"microtubule associated monooxygenase, calponin and LIM domain containing 1"	486.288415395292	0.0553703685905294	0.236762725892707	0.233864382080233	0.815090265460521	0.999797350639373
ENSG00000135597	REPS1	"RALBP1 associated Eps domain containing 1"	1093.40536463725	-0.110686049523097	0.139572017840739	-0.793038971818816	0.427755117274353	0.999797350639373
ENSG00000135617	PRADC1	"protease associated domain containing 1"	287.33457669486	0.0894416374416797	0.180852182196239	0.49455658403186	0.62091315524795	0.999797350639373
ENSG00000135624	CCT7	"chaperonin containing TCP1 subunit 7"	8407.20203470483	-0.103247896202038	0.142533627015425	-0.724375702520113	0.468835112547454	0.999797350639373
ENSG00000135631	RAB11FIP5	"RAB11 family interacting protein 5"	498.815724983221	0.197183631542232	0.216252954497172	0.911819364506352	0.361863814820646	0.999797350639373
ENSG00000135632	SMYD5	"SMYD family member 5"	1092.92288427585	0.0164843989399135	0.188456168828408	0.0874707314830475	0.930297349133232	0.999797350639373
ENSG00000135655	USP15	"ubiquitin specific peptidase 15"	1305.23567117687	-0.0452261268029804	0.156941610643167	-0.288171674915518	0.773215329668836	0.999797350639373
ENSG00000135677	GNS	"glucosamine (N-acetyl)-6-sulfatase"	5756.56790081108	0.0697720404444017	0.12098583754112	0.576695932866425	0.564144880391417	0.999797350639373
ENSG00000135678	CPM	"carboxypeptidase M"	367.914526240585	-0.0866472388031417	0.203003132335859	-0.426827102646811	0.669505264360995	0.999797350639373
ENSG00000135679	MDM2	"MDM2 proto-oncogene"	3672.56532034843	-0.0212330962325162	0.122031806508087	-0.173996409953245	0.861868283638962	0.999797350639373
ENSG00000135686	KLHL36	"kelch like family member 36"	503.089402857271	0.293555178832915	0.21029086933324	1.39594828707341	0.162730068241155	0.999797350639373
ENSG00000135698	MPHOSPH6	"M-phase phosphoprotein 6"	576.296052558436	-0.142037950943382	0.186047217452384	-0.763451089934917	0.445194420773952	0.999797350639373
ENSG00000135709	KIAA0513	"KIAA0513"	320.482799746327	0.130442659547776	0.21063866559489	0.619272151099974	0.535737087401102	0.999797350639373
ENSG00000135720	DYNC1LI2	"dynein cytoplasmic 1 light intermediate chain 2"	1899.75140111219	0.149950829063979	0.151425803543099	0.990259424453377	0.32204733363855	0.999797350639373
ENSG00000135744	AGT	"angiotensinogen"	16726.1040866053	0.105242178234683	0.164897145909994	0.638229228613379	0.52332447327856	0.999797350639373
ENSG00000135747	ZNF670-ZNF695	"ZNF670-ZNF695 readthrough (NMD candidate)"	780.28457673592	0.0698935840319227	0.160060757001065	0.436669083299772	0.662351353845351	0.999797350639373
