baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000140416	661.104334028343	-0.240828150550493	0.162768777553902	-1.47957215240953	0.138987462767564	0.999490634725487
ENSG00000140443	611.614251429524	0.366825673880382	0.217112460761783	1.68956527227087	0.0911111545233349	0.999490634725487
ENSG00000140451	159.055641265984	-0.249413121214872	0.295190273543132	-0.844923236193381	0.39815370002266	0.999490634725487
ENSG00000140455	1587.54223457965	-0.0286534745097131	0.138007609480605	-0.20762242471666	0.835523793505257	0.999490634725487
ENSG00000140463	415.92217421735	-0.0463735741800056	0.170958214414025	-0.271256776627874	0.78619354779902	0.999490634725487
ENSG00000140464	220.673469737161	0.232346887296785	0.242299973334162	0.958922463339893	0.337597807424387	0.999490634725487
ENSG00000140465	1132.88191214238	0.012841101547471	0.136969924007488	0.0937512497033217	0.925306758142675	0.999490634725487
ENSG00000140471	191.198110443526	0.0292715065392683	0.253390832494691	0.115519201113488	0.908033602070341	0.999490634725487
ENSG00000140474	329.028561383668	0.281141319915917	0.184340573157301	1.52511905057393	0.127229406367252	0.999490634725487
ENSG00000140479	1924.52760121424	0.120338142073112	0.15172080880781	0.793155157942434	0.42768742983768	0.999490634725487
ENSG00000140497	1191.7816350165	-0.0581968815537706	0.129343429025366	-0.449940766162596	0.652753151936001	0.999490634725487
ENSG00000140521	1847.05313192478	0.0572967223344058	0.227736318587361	0.251592379686363	0.801356149328758	0.999490634725487
ENSG00000140526	2262.90704098629	0.311158162046818	0.139524384016493	2.23013464091006	0.025738505699623	0.999490634725487
ENSG00000140534	1135.33988030183	0.1728182093523	0.186844169670174	0.924932309407173	0.355001119014645	0.999490634725487
ENSG00000140545	191.624017840962	0.163989653252242	0.205602898272746	0.797603801453706	0.425100444315436	0.999490634725487
ENSG00000140548	802.085823348419	0.154325437272015	0.213915931022758	0.721430313928313	0.470644801268584	0.999490634725487
ENSG00000140564	9946.57300082642	0.200604180985702	0.205593218929116	0.975733450892003	0.329196570938803	0.999490634725487
ENSG00000140575	3889.94282828379	0.14012260836137	0.123504334004945	1.13455620396091	0.256561312126248	0.999490634725487
ENSG00000140577	498.142893701709	0.00411300357129119	0.155705698324738	0.0264152411603663	0.978926137703888	0.999490634725487
ENSG00000140598	566.168247247921	0.0294618925153518	0.181274591119624	0.162526321716592	0.87089140209442	0.999490634725487
ENSG00000140612	2301.51252996598	-0.371248493170926	0.241913212309557	-1.53463504381013	0.124873499589172	0.999490634725487
ENSG00000140632	1693.39168671004	0.106884144305517	0.159429886780576	0.670414728780569	0.502593447996531	0.999490634725487
ENSG00000140650	616.823899724273	-0.0432400547488779	0.204100733052073	-0.21185644021105	0.832219034836093	0.999490634725487
ENSG00000140688	1228.01033986439	0.160882533558115	0.183330458386645	0.877554853535648	0.380185338514523	0.999490634725487
ENSG00000140691	232.675124123581	0.238122499363476	0.279350342369154	0.852415276616353	0.393983644211365	0.999490634725487
ENSG00000140694	776.615258064133	-0.0612319059506579	0.143129329266739	-0.42780823653931	0.668790739811921	0.999490634725487
ENSG00000140718	399.740825856881	0.0748125461901322	0.169168848041541	0.442235949799465	0.658318474185508	0.999490634725487
ENSG00000140740	2017.86570597961	-0.203203771754961	0.158208801072075	-1.28440245029344	0.199001176058897	0.999490634725487
ENSG00000140743	990.714111635928	0.0321607044645464	0.139074491904463	0.23124804573537	0.817122106257646	0.999490634725487
ENSG00000140750	470.011969043782	0.119838745799059	0.182685877770684	0.655982538231481	0.511835359515187	0.999490634725487
ENSG00000140829	2109.74116780382	0.118585681973551	0.194647856174364	0.609231893452364	0.542370743065309	0.999490634725487
ENSG00000140830	445.491154393304	0.0593675914898007	0.171002772017	0.347173269705235	0.728461151093292	0.999490634725487
ENSG00000140836	936.887471238412	0.566303442729173	0.200682070231906	2.82189356565218	0.00477410187202677	0.999490634725487
ENSG00000140848	387.145462882036	0.0392888128813779	0.169459235571268	0.231848165424153	0.816655945528409	0.999490634725487
ENSG00000140854	645.202916973362	0.225943413971749	0.176822289043709	1.27779939505193	0.201320167766708	0.999490634725487
ENSG00000140859	1435.48398238139	0.159794806738432	0.246876021260078	0.647267425660965	0.517458879859773	0.999490634725487
ENSG00000140905	1466.34124559076	-0.279430272288599	0.189021352636584	-1.47830003537133	0.139327488226262	0.999490634725487
ENSG00000140931	464.688979726572	0.0320667214545706	0.159098029091129	0.20155322877195	0.840266012743529	0.999490634725487
ENSG00000140941	836.746584118671	0.365971506332648	0.262912657517718	1.39198892053337	0.163925753042838	0.999490634725487
ENSG00000140943	2136.30534464744	0.0558909496282025	0.138757401251041	0.402796168883878	0.687098179754117	0.999490634725487
ENSG00000140948	858.737503537704	0.355024521906325	0.140371365174915	2.52918051672386	0.0114329207994191	0.999490634725487
ENSG00000140961	437.696535890899	0.0835263818361975	0.180139038821314	0.463677292733033	0.642878968285538	0.999490634725487
ENSG00000140983	1118.51870132463	0.130468592429484	0.219522700409237	0.594328478040143	0.552292434925558	0.999490634725487
ENSG00000140987	246.277495235307	0.0703439500621972	0.187588647822118	0.374990442539473	0.707667574648053	0.999490634725487
ENSG00000140988	29857.4361447308	-0.121921470395255	0.146557362055943	-0.831902735453956	0.405463847708416	0.999490634725487
ENSG00000140990	920.619522051883	-0.179890278889182	0.219970618126994	-0.817792305267458	0.413475792549555	0.999490634725487
ENSG00000140992	973.224745062515	0.206691431431588	0.200409298671378	1.03134651336968	0.302378353448547	0.999490634725487
ENSG00000140993	171.891429369528	-0.0473233335045268	0.254944909201769	-0.185621802187367	0.8527413550226	0.999490634725487
ENSG00000140995	1038.90221201803	0.078192067764138	0.198761645301442	0.39339615872847	0.694026906329616	0.999490634725487
ENSG00000141002	2269.05918150508	0.127148894932073	0.167222839054547	0.760356035401348	0.447041795356137	0.999490634725487
ENSG00000141012	482.999176684975	0.0907444887391075	0.179133333931678	0.506575112221816	0.612452974591691	0.999490634725487
ENSG00000141013	224.00659645807	0.20882905930661	0.214200959320263	0.974921214028642	0.329599342253907	0.999490634725487
ENSG00000141026	292.337289810761	-0.17189186723298	0.186771671859831	-0.920331576632145	0.357399512794129	0.999490634725487
ENSG00000141027	3457.92366117609	0.149984688623421	0.139279953621819	1.07685768643109	0.281543849169183	0.999490634725487
ENSG00000141030	2342.28301854482	-0.193761829544045	0.180872587955142	-1.07126144284561	0.284051891392174	0.999490634725487
ENSG00000141034	255.134161136949	-0.0945635938186134	0.186677710373561	-0.506560711663873	0.612463081003697	0.999490634725487
ENSG00000141068	286.966951764097	0.114516355335694	0.192376369513203	0.595272463169313	0.551661359596113	0.999490634725487
ENSG00000141076	959.078259345128	0.165951390917867	0.225950973028693	0.734457518343121	0.462669942263432	0.999490634725487
ENSG00000141084	457.757221517913	0.150374412582772	0.15840434781915	0.949307355846407	0.342464313446492	0.999490634725487
ENSG00000141098	344.564335883724	0.213986927953198	0.224148965555412	0.954663910328409	0.339747686112034	0.999490634725487
ENSG00000141101	1386.09421633252	-0.00628782293766235	0.177164940435003	-0.0354913501634326	0.971687943601237	0.999490634725487
ENSG00000141127	742.175772109651	-0.00769926582129252	0.155801884795637	-0.0494170261893272	0.960586959801611	0.999490634725487
ENSG00000141179	681.484813828618	-0.200680333688293	0.162124782271379	-1.23781405209462	0.215785016804651	0.999490634725487
ENSG00000141198	231.637333445699	-0.0955495047591352	0.215131937298635	-0.444143747129921	0.656938659435481	0.999490634725487
ENSG00000141219	607.061261034882	-0.0178400020287728	0.165220188271052	-0.107977131702001	0.914013832392367	0.999490634725487
ENSG00000141232	643.708788232904	0.0321016003505672	0.25225902270615	0.127256500109261	0.898737388204528	0.999490634725487
ENSG00000141252	698.913738979245	0.25352386962335	0.167369138783678	1.51475876297019	0.129833506987536	0.999490634725487
ENSG00000141258	632.224675241039	0.282664030220866	0.223395955309772	1.26530504918457	0.205761997280187	0.999490634725487
ENSG00000141279	897.504023582355	0.118821013691189	0.207410309623771	0.57287901409878	0.566726614770006	0.999490634725487
ENSG00000141295	222.721012099098	0.102263670414779	0.224165970955097	0.456196228085232	0.648248877548718	0.999490634725487
ENSG00000141298	698.002101036271	0.172775754548315	0.159535387351006	1.08299329331979	0.278811399908953	0.999490634725487
ENSG00000141349	383.755879962433	-0.0864363146387366	0.202039240657346	-0.427819439221367	0.668782583031568	0.999490634725487
ENSG00000141367	15759.3757234418	0.10652501771653	0.124381645627483	0.856436793219217	0.391756220487708	0.999490634725487
ENSG00000141376	372.220047761038	0.252299205669638	0.164874171812938	1.53025305841045	0.125954102623636	0.999490634725487
ENSG00000141378	393.64772230573	-0.165741876003716	0.159182054445208	-1.0412095545655	0.297778302295333	0.999490634725487
ENSG00000141380	964.551276727499	-0.134096962789945	0.186674766117954	-0.718345417426227	0.472544332802716	0.999490634725487
ENSG00000141385	3829.14381957532	0.013760661675243	0.144512228292431	0.0952214344615689	0.92413894510343	0.999490634725487
ENSG00000141401	1982.66209843392	-0.0506379123341942	0.149720706157687	-0.338215826212188	0.735200550297143	0.999490634725487
ENSG00000141424	1054.18058399244	0.0187167815761718	0.195322056794446	0.0958252328658868	0.923659376645661	0.999490634725487
ENSG00000141425	1933.52829838673	-0.129748860063964	0.128363275781933	-1.01079424215057	0.312114919508532	0.999490634725487
ENSG00000141429	2636.92291316716	-0.106477674126967	0.130093996242545	-0.818467240628476	0.41309044047213	0.999490634725487
ENSG00000141441	146.513580159095	0.0102802125980777	0.259112784274748	0.0396746637833863	0.968352501140194	0.999490634725487
ENSG00000141446	984.759386444068	0.0238378608833247	0.1896574796747	0.125689010126104	0.899978101522808	0.999490634725487
ENSG00000141447	312.683819346328	-0.0498601917328336	0.191460531883261	-0.260420209023731	0.794539656047891	0.999490634725487
ENSG00000141448	390.740151103966	0.173782405060206	0.157759500978124	1.10156538264091	0.270650665014573	0.999490634725487
ENSG00000141449	892.693002415053	0.0704697576305524	0.139333128936835	0.505764552682221	0.613021945597345	0.999490634725487
ENSG00000141452	301.99351473272	0.0231088501764408	0.178723587025349	0.129299386617409	0.897120756768859	0.999490634725487
ENSG00000141456	1507.09252955183	0.168459606885267	0.246722676147704	0.682789314365315	0.494739982806965	0.999490634725487
ENSG00000141458	1948.44042051683	0.0594863447552517	0.13592280451954	0.43764800884976	0.661641463574146	0.999490634725487
ENSG00000141480	555.915478013048	-0.060671323618818	0.15639535984143	-0.387935573538325	0.69806371177069	0.999490634725487
ENSG00000141485	1051.57822920111	0.105890065287921	0.185963210483649	0.569414052449002	0.569075182565762	0.999490634725487
ENSG00000141499	369.502003910528	-0.105589816266766	0.192646614189587	-0.548101074659183	0.583622502728695	0.999490634725487
ENSG00000141503	1902.11399385074	0.0512936725174154	0.234471981310962	0.218762481685983	0.826835074233297	0.999490634725487
ENSG00000141504	579.390449910317	0.104123547042739	0.148749937980152	0.699990524074251	0.483933222255947	0.999490634725487
ENSG00000141505	1155.15518337041	-0.021449389083456	0.20067184084824	-0.106887887173354	0.914877922771134	0.999490634725487
ENSG00000141510	2298.55439453613	0.0136170598627029	0.127042208966563	0.107185320323632	0.91464196101981	0.999490634725487
ENSG00000141522	3642.3578040292	0.00307309945549599	0.194781524260595	0.0157771609353695	0.987412169103175	0.999490634725487
ENSG00000141524	2296.80846079127	0.19220800595503	0.253051689876399	0.75956025446387	0.447517484408285	0.999490634725487
ENSG00000141526	1931.61218574597	-0.0445547826499414	0.247958049682429	-0.179686776480961	0.857398475311216	0.999490634725487
ENSG00000141543	1977.92383228949	-0.0309800260895717	0.169336136795107	-0.182949881082128	0.854837343885693	0.999490634725487
ENSG00000141551	907.014218459765	0.112962778336324	0.188028600163685	0.600774447280819	0.547990225672518	0.999490634725487
ENSG00000141552	680.520016401173	-0.0940149173866682	0.187401587325234	-0.501676206314655	0.615895304211661	0.999490634725487
ENSG00000141556	492.356968791568	0.114424082505093	0.226396164515508	0.505415287180162	0.613267183910338	0.999490634725487
ENSG00000141560	265.257701548549	-0.0544976309745573	0.182463815467063	-0.298676375011981	0.765186984694576	0.999490634725487
ENSG00000141562	690.562774099826	-0.028676365374664	0.195468734680119	-0.146705637715374	0.883364368504042	0.999490634725487
ENSG00000141564	1154.15563103081	0.211885374233256	0.223696103510747	0.94720189984479	0.343535907469072	0.999490634725487
ENSG00000141568	2344.84258761438	0.0556791809789146	0.144958908472429	0.384103202525871	0.700901957946173	0.999490634725487
ENSG00000141569	321.430680392613	0.159823191911	0.204488733790058	0.781574558895188	0.43446464324425	0.999490634725487
ENSG00000141576	726.104218442675	0.0735186533473855	0.14808291374213	0.496469521631714	0.619563185733262	0.999490634725487
ENSG00000141577	282.297769630388	0.403417686478374	0.244708862323096	1.64856181606422	0.0992374367966679	0.999490634725487
ENSG00000141580	1984.64769001957	0.0147495949276987	0.137757333653466	0.107069399040503	0.914733923611128	0.999490634725487
ENSG00000141582	720.394900854172	0.411240783106089	0.188601198657412	2.18047809893878	0.0292220405392952	0.999490634725487
ENSG00000141627	421.218789253261	0.0669697589431501	0.192003262231121	0.348794901528998	0.727243291324858	0.999490634725487
ENSG00000141644	873.617252573984	0.141370900364737	0.154455309108785	0.915286765993701	0.36004110478256	0.999490634725487
ENSG00000141646	1244.1325706676	-0.0212238415522424	0.148848166043899	-0.142587188786612	0.886616215956837	0.999490634725487
ENSG00000141664	285.943541192138	0.151398065769413	0.178534246211438	0.848005741095252	0.39643477344005	0.999490634725487
ENSG00000141682	210.28488511155	0.0719787041289581	0.260947609185326	0.275835844419784	0.782674151441395	0.999490634725487
ENSG00000141696	443.95135839268	0.187396197683568	0.177381418939405	1.05645900683422	0.290758559853533	0.999490634725487
ENSG00000141698	531.806849614987	-0.0819883508055575	0.1590425072344	-0.515512187472758	0.606195155321455	0.999490634725487
ENSG00000141699	1266.54053519416	0.0773317380947645	0.195825795677005	0.394900670912199	0.692916194834594	0.999490634725487
ENSG00000141736	2080.37019533619	0.130217877173134	0.192132021451602	0.67775207999847	0.497928899177679	0.999490634725487
ENSG00000141738	254.484015219721	-0.16350124375794	0.195544671803707	-0.836132440990606	0.403080399826436	0.999490634725487
ENSG00000141741	342.720993626852	-0.217068209356852	0.192455529352438	-1.12788762207679	0.259367382001742	0.999490634725487
ENSG00000141753	208.388392807335	0.219366533226996	0.218167773450359	1.00549466934405	0.314658715014652	0.999490634725487
ENSG00000141756	1483.28808231953	0.216490981824305	0.187618783561556	1.15388756773	0.248546266785989	0.999490634725487
ENSG00000141759	1009.8751134678	-0.18965697078269	0.155556498090787	-1.21921599618423	0.222762222164989	0.999490634725487
ENSG00000141858	801.658327406951	-0.0944229858052882	0.147492673751335	-0.640187633756513	0.522050621403064	0.999490634725487
ENSG00000141867	834.200944049681	0.389229584965056	0.17283039424819	2.25208989806567	0.0243165915580544	0.999490634725487
ENSG00000141873	313.349551233562	0.098101564668083	0.228078291317299	0.430122323792779	0.667106661877113	0.999490634725487
ENSG00000141905	430.119687859884	0.411849065747486	0.196378904094835	2.09721643801718	0.0359744200041953	0.999490634725487
ENSG00000141956	236.377699931057	0.0595103108873661	0.213540623816569	0.278683792450121	0.780487501692367	0.999490634725487
ENSG00000141959	1388.11762582035	0.179014953062238	0.259704635123126	0.689302110366136	0.490633170187245	0.999490634725487
ENSG00000141965	1269.84594236595	0.109574054453966	0.192296805901348	0.569817340128776	0.568801593348352	0.999490634725487
ENSG00000141971	313.87254729884	0.185398588193574	0.199012461828532	0.931592858508091	0.351546975227551	0.999490634725487
ENSG00000141985	2022.57739604289	0.0231756627321246	0.165469398387949	0.14006011357936	0.888612494639728	0.999490634725487
ENSG00000141994	645.504025720924	0.19074005132207	0.199391641863377	0.95661006419098	0.338764107137929	0.999490634725487
ENSG00000142002	1637.60506844816	0.152498323196002	0.191605767546185	0.795896309119422	0.426092306707206	0.999490634725487
ENSG00000142039	317.81823861607	0.165110253892919	0.190418619285891	0.867090910080725	0.385892200698065	0.999490634725487
ENSG00000142065	284.084001686108	-0.303823935001187	0.19409635640892	-1.56532528802908	0.11750665662457	0.999490634725487
ENSG00000142102	129.651784062192	0.271671354786694	0.255303479429008	1.06411144648045	0.287278216079746	0.999490634725487
ENSG00000142149	189.527991397621	0.131387436339972	0.208316498269812	0.630710661091272	0.528229726983505	0.999490634725487
ENSG00000142156	402.350500754476	0.19165037369124	0.261905265275224	0.731754565872677	0.464318384849926	0.999490634725487
ENSG00000142166	576.928903159912	0.22090711710038	0.170378413771255	1.29656751821251	0.19478003467298	0.999490634725487
ENSG00000142168	3073.25520375959	-0.285201011014901	0.185056694063075	-1.54115479290737	0.123279117002379	0.999490634725487
ENSG00000142178	844.49967661021	0.149871294838408	0.220120668202995	0.68085971236557	0.495960262384892	0.999490634725487
ENSG00000142186	1530.71947149787	0.186557556794106	0.156014523593962	1.19577044813875	0.23178615114779	0.999490634725487
ENSG00000142188	268.225529943573	-0.105069892842883	0.202104668718861	-0.519878603047222	0.603148189622632	0.999490634725487
ENSG00000142192	7325.48890504334	0.016422174853587	0.155103103630456	0.105879086035015	0.915678287708515	0.999490634725487
ENSG00000142197	253.181960896658	0.270560195559088	0.216484709684382	1.24978893869015	0.211376657815001	0.999490634725487
ENSG00000142207	1875.64220482797	0.218839993882392	0.188041961691586	1.1637827637712	0.244512058920407	0.999490634725487
ENSG00000142208	1486.77398055917	0.0712329383073703	0.150670748150844	0.472772181605255	0.636375722866667	0.999490634725487
ENSG00000142227	178.046673280364	0.0117977210921891	0.322942039512776	0.0365320077559067	0.970858157237516	0.999490634725487
ENSG00000142230	3584.22764642289	-0.127610246848098	0.126989945134393	-1.00488465219076	0.314952395560366	0.999490634725487
ENSG00000142252	358.906164913867	-0.314044234267997	0.193258580016207	-1.62499504157415	0.104163615358902	0.999490634725487
ENSG00000142279	115.803054593711	0.276103059465184	0.256951214866756	1.07453494473011	0.282582991464246	0.999490634725487
ENSG00000142327	452.239680787942	0.217380189929748	0.249905659389631	0.869849008064392	0.384382925038075	0.999490634725487
ENSG00000142330	519.047429869392	0.113356040593688	0.213748974295246	0.530323202567103	0.595887862190447	0.999490634725487
ENSG00000142396	228.191831904344	-0.0590647325113137	0.235026077709365	-0.251311399513519	0.801573362390992	0.999490634725487
ENSG00000142409	2536.81916080108	0.216291981876104	0.155681480905301	1.38932376939343	0.164734319146693	0.999490634725487
ENSG00000142444	203.777124519236	0.0561411991619769	0.284666938003493	0.197217139284675	0.843657618797462	0.999490634725487
ENSG00000142453	973.317027208601	-0.00897245646403505	0.158403865055193	-0.0566429137376713	0.954829649180749	0.999490634725487
ENSG00000142484	635.333550641236	-0.163995292865371	0.235263645029169	-0.697070271290911	0.485758817854812	0.999490634725487
ENSG00000142494	586.098063012932	-0.0379002347497596	0.165220499792878	-0.229391841794885	0.818564376433509	0.999490634725487
ENSG00000142507	3495.06116343098	-0.24733636192858	0.129023886177529	-1.91698118275759	0.0552403222764595	0.999490634725487
ENSG00000142528	606.277348891513	0.047627748562133	0.144855784695483	0.328794246375846	0.742311212248379	0.999490634725487
ENSG00000142534	18934.2425853519	-0.290194481628193	0.242582193534615	-1.19627280716622	0.231590116808725	0.999490634725487
ENSG00000142541	24582.4235689905	-0.117693842508944	0.119498153766063	-0.98490092775282	0.324672737628501	0.999490634725487
ENSG00000142546	915.094145693414	-0.110114074735663	0.158528987496511	-0.694598990850721	0.487306644855647	0.999490634725487
ENSG00000142556	352.397201077191	-0.0418687033966455	0.169104940859774	-0.247590065575696	0.804451597974267	0.999490634725487
ENSG00000142599	1060.5789723774	0.38154209794385	0.194641853902507	1.96022638653534	0.0499693356804713	0.999490634725487
ENSG00000142627	4862.19695419618	0.109675015539224	0.194238311222347	0.564641521278866	0.572317617452137	0.999490634725487
ENSG00000142634	392.040826790543	0.0440443475412508	0.208587985803426	0.21115476699966	0.83276650562265	0.999490634725487
ENSG00000142655	537.385893490938	0.113523452869142	0.174416848475334	0.650874349935271	0.515127600420201	0.999490634725487
ENSG00000142669	748.813617617307	-0.193059419999655	0.229605369064401	-0.840831470040688	0.400442354380481	0.999490634725487
ENSG00000142676	15640.7308176238	-0.351008538759838	0.241757976944405	-1.4519005461423	0.146529260685926	0.999490634725487
ENSG00000142684	544.534304466971	0.00620219025751625	0.170255350855902	0.0364287537885699	0.970940487182534	0.999490634725487
ENSG00000142687	1812.20134209478	0.0948704240234129	0.147478092639554	0.643284858960592	0.520039279078159	0.999490634725487
ENSG00000142731	541.657510059966	-0.123610310819363	0.207233241600074	-0.596479164563329	0.550855168818926	0.999490634725487
ENSG00000142733	380.736986958056	0.165055557491392	0.256042060219669	0.644642358172654	0.51915897841728	0.999490634725487
ENSG00000142751	549.241015655137	-0.0397107810263387	0.171154796650365	-0.232016757949588	0.816524997957071	0.999490634725487
ENSG00000142784	378.597967687509	0.0640215415156565	0.210491879586078	0.304152072951943	0.761012036333841	0.999490634725487
ENSG00000142798	3969.14917436982	0.308488659659768	0.254195705794423	1.21358721893301	0.224905390102749	0.999490634725487
ENSG00000142856	381.622083870657	-0.328840773806582	0.252720314751841	-1.30120435363294	0.193188515463492	0.999490634725487
ENSG00000142864	9746.24338321743	-0.156651166985942	0.116465865695898	-1.34503930443424	0.178612542122106	0.999490634725487
ENSG00000142867	445.570875048963	-0.0355476616554846	0.210326197106606	-0.169012049590127	0.865787163546491	0.999490634725487
ENSG00000142871	102.975850951463	0.155104847569228	0.423053910596518	0.366631400122329	0.713893982910851	0.999490634725487
ENSG00000142875	506.886385455001	-0.0143134207092542	0.193030944261037	-0.0741509127671163	0.940890304200546	0.999490634725487
ENSG00000142892	903.327020206155	-0.0210931027288329	0.170936158642736	-0.123397547343499	0.901792299167911	0.999490634725487
ENSG00000142910	202.501653686404	0.131228654292002	0.200220466544531	0.655420779687453	0.512196876284148	0.999490634725487
ENSG00000142937	20238.4812582901	-0.16828033514898	0.157851475248847	-1.06606754788761	0.286393108192845	0.999490634725487
ENSG00000142945	2451.28658243369	-0.161784120338309	0.137566270154145	-1.17604497204894	0.239576905488829	0.999490634725487
ENSG00000142949	8933.28997660897	0.267442914586724	0.208146282648226	1.28487961055116	0.198834356995972	0.999490634725487
ENSG00000143013	1086.03548833875	-0.1194958197092	0.168576893860892	-0.708850524958701	0.478417240092594	0.999490634725487
ENSG00000143033	1491.22098164609	-0.0978705384163879	0.135422935273742	-0.722702828871295	0.469862477219552	0.999490634725487
ENSG00000143036	178.349604092644	-0.356136440663587	0.224857836658826	-1.58382934726864	0.113232558935916	0.999490634725487
ENSG00000143061	1132.03889033231	0.163188811523484	0.20535670594505	0.794660251159027	0.426811160064316	0.999490634725487
ENSG00000143067	244.803147656797	0.257710822443485	0.196324814931861	1.31267574367982	0.189292234504158	0.999490634725487
ENSG00000143079	383.929973211832	0.102107408659642	0.169373303229397	0.602854208501495	0.546605680930959	0.999490634725487
ENSG00000143093	927.556314143788	0.143653221462947	0.179294207492492	0.801215072544731	0.42300714688544	0.999490634725487
ENSG00000143106	2954.66859954661	-0.214991289195283	0.149687823322046	-1.43626438292673	0.15092712485982	0.999490634725487
ENSG00000143149	785.383549138572	-0.0347118500625355	0.145775977212678	-0.238117766220789	0.811789755544828	0.999490634725487
ENSG00000143153	6894.87755319659	-0.136921090787205	0.124823223358615	-1.09692000497242	0.272676362867966	0.999490634725487
ENSG00000143155	907.04588615384	-0.231142403145507	0.250421591702687	-0.923013073968201	0.356000392034301	0.999490634725487
ENSG00000143157	1533.30026480814	-0.0208768544358936	0.137331032070392	-0.152018477696961	0.879172361934855	0.999490634725487
ENSG00000143158	3591.62301019311	-0.337514839751773	0.206934545948375	-1.63102220658688	0.102885633886595	0.999490634725487
ENSG00000143162	379.94888433672	-0.267737394482148	0.203387529061269	-1.31639041841889	0.188043036715457	0.999490634725487
ENSG00000143164	1674.68217710576	-0.100873693054244	0.142523246242137	-0.707770105677127	0.479088033592732	0.999490634725487
ENSG00000143179	1275.11011820871	0.0523864276075193	0.148952558649697	0.351698742756883	0.725064203538127	0.999490634725487
ENSG00000143183	1732.92355100036	-0.231817049768113	0.209370487793151	-1.10720977063939	0.26820324416361	0.999490634725487
ENSG00000143190	1639.5915907136	0.109542247081118	0.144633315774401	0.75737907614579	0.448822788051138	0.999490634725487
ENSG00000143198	334.086409826734	-0.509607378740562	0.31997255312674	-1.59265966333902	0.111236561090137	0.999490634725487
ENSG00000143207	1009.97796790295	-0.0111765653604223	0.142794455942123	-0.0782703031898689	0.937613039594803	0.999490634725487
ENSG00000143222	669.664515652035	-0.180546929089133	0.179378863939429	-1.00651172119196	0.314169476167891	0.999490634725487
ENSG00000143224	150.775636734304	0.0800616190458468	0.283011472189971	0.282891779708865	0.777259796154917	0.999490634725487
ENSG00000143228	585.957761632265	-0.238612713890898	0.176813353056021	-1.34951749834921	0.177170803727115	0.999490634725487
ENSG00000143252	744.228048814988	-0.172830688952544	0.275382678943511	-0.627601887001747	0.530264772245734	0.999490634725487
ENSG00000143256	484.47986074074	-0.173060234695181	0.1697192783177	-1.01968519080801	0.30787778735293	0.999490634725487
ENSG00000143258	161.904631772097	-0.0262396033919816	0.230104090416164	-0.114033624280755	0.909211138966267	0.999490634725487
ENSG00000143278	249.256652973634	-0.167472345929872	0.219153752902591	-0.76417740381708	0.444761530276932	0.999490634725487
ENSG00000143294	1203.29862145855	0.0714750316589027	0.133081236967347	0.537078203416761	0.591213596098874	0.999490634725487
ENSG00000143303	203.103265606316	0.0412614286668118	0.232784081092772	0.177251934381062	0.859310503698041	0.999490634725487
ENSG00000143314	1383.35630693472	-0.101999662668045	0.155599703609511	-0.655526073006033	0.512129105180338	0.999490634725487
ENSG00000143315	144.846034679204	0.0879528112676954	0.227718929424357	0.38623408027619	0.699323315874398	0.999490634725487
ENSG00000143319	1341.96403338414	-0.057201318154373	0.131849591780253	-0.433837658365354	0.664406333039753	0.999490634725487
ENSG00000143322	862.063524803231	0.334550867332482	0.158102095023328	2.1160432268979	0.0343411313044604	0.999490634725487
ENSG00000143324	1895.40270328863	0.0779776688043799	0.156918742513671	0.496930242718371	0.619238243931102	0.999490634725487
ENSG00000143337	1126.20201260763	-0.0587783335061436	0.156684887640748	-0.375137222173669	0.707558415752037	0.999490634725487
ENSG00000143344	335.845461933128	0.0935722986004757	0.177698055326059	0.5265803186691	0.59848506235499	0.999490634725487
ENSG00000143353	397.12431001773	-0.194658658311868	0.222178243292849	-0.876137354526169	0.380955367701849	0.999490634725487
ENSG00000143363	355.484748712432	-0.223442028836515	0.179058834637241	-1.24786933461949	0.212078912303494	0.999490634725487
ENSG00000143367	346.012770312187	0.0638248647441554	0.179926969970939	0.354726502394078	0.722794494407412	0.999490634725487
ENSG00000143368	1250.36339212057	-0.205032770605035	0.217162276895924	-0.944145426801258	0.345095338324637	0.999490634725487
ENSG00000143373	772.174309432818	0.158101738808378	0.197332207784251	0.801195813818871	0.423018294302483	0.999490634725487
ENSG00000143374	645.572922684682	-0.0132299638961201	0.163487256485734	-0.0809235177132874	0.93550277686886	0.999490634725487
ENSG00000143375	1326.79055928832	0.0751334067678781	0.257213573776758	0.292105139183239	0.770206237464639	0.999490634725487
ENSG00000143376	1223.17616563953	0.0919984304571217	0.171148428104623	0.537535935771978	0.590897469161439	0.999490634725487
ENSG00000143379	1245.88250831555	0.0535017758517964	0.161338653654867	0.331611641970477	0.740182527562265	0.999490634725487
ENSG00000143382	412.670867805757	0.220557382320283	0.20268569528747	1.08817438747942	0.276518129393418	0.999490634725487
ENSG00000143384	4959.37477037691	0.022818453439878	0.127548927267783	0.178899610750718	0.858016528431418	0.999490634725487
ENSG00000143390	694.494632755715	0.0830341270289936	0.143651213636014	0.578025934673876	0.563246609795652	0.999490634725487
ENSG00000143393	1046.50928689622	0.0693673744462327	0.168730957414144	0.411112314594252	0.680990180549809	0.999490634725487
ENSG00000143398	1648.51672423145	0.0307093184213519	0.13108071973385	0.234277920381463	0.814769225974238	0.999490634725487
