baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000167202	586.528854004403	0.15800049589375	0.222099706879568	0.711394436821227	0.476839845420388	0.953563071997307
ENSG00000167325	2217.55112793236	-0.0938190411167584	0.134036177870298	-0.699953121667968	0.483956580813615	0.953563071997307
ENSG00000168014	361.178407358493	0.142862489611282	0.201866132167732	0.707709054892757	0.479125953151407	0.953563071997307
ENSG00000168781	161.055474301331	0.175298422963918	0.247633221920382	0.707895417280803	0.479010205807609	0.953563071997307
ENSG00000168818	829.667515746671	0.155859010862839	0.219528789164488	0.709970712524896	0.477722298134547	0.953563071997307
ENSG00000169446	538.218259670183	-0.147096046335305	0.209943707912506	-0.700645176737598	0.483524477495981	0.953563071997307
ENSG00000169660	230.730813835393	0.191344154383461	0.271933304034219	0.703643693305705	0.481654693820375	0.953563071997307
ENSG00000169895	2517.44436021871	0.0964438140567031	0.13496421277747	0.71458805317318	0.4748636290193	0.953563071997307
ENSG00000170852	966.674638712168	-0.108372802242995	0.155250719271396	-0.698050242547001	0.485145773854807	0.953563071997307
ENSG00000171161	616.129829462688	0.147836030547344	0.209156573262648	0.706819911233196	0.479678399281009	0.953563071997307
ENSG00000171302	965.98897394405	0.124023351124657	0.174731186578119	0.709795163379201	0.477831168818272	0.953563071997307
ENSG00000172167	310.068588567201	-0.15099029638258	0.214715120806589	-0.703212218195798	0.481923506028597	0.953563071997307
ENSG00000172986	134.55800292312	-0.162171412829922	0.229620477095625	-0.706258496111332	0.480027398755753	0.953563071997307
ENSG00000173786	715.955900813496	0.165816962243546	0.23509927500553	0.705306140308796	0.480619740059388	0.953563071997307
ENSG00000173812	1890.00307851184	-0.197664982429497	0.276833896496944	-0.71402015768571	0.475214714898673	0.953563071997307
ENSG00000173926	203.330527637885	0.14542428124549	0.204569569291139	0.710879344124374	0.477159007060017	0.953563071997307
ENSG00000174915	378.69371957231	0.161101436708332	0.226293129799008	0.711914837412084	0.47651751364851	0.953563071997307
ENSG00000178567	724.589298667576	-0.138772554520841	0.196333159497839	-0.706821786374644	0.479677233845451	0.953563071997307
ENSG00000180767	977.437695823709	0.157412100213956	0.224118555939154	0.702360853407836	0.482454151889088	0.953563071997307
ENSG00000181666	258.914688195564	0.131006608272309	0.186596356777617	0.702085563377002	0.48262580491155	0.953563071997307
ENSG00000181817	163.48240707406	-0.175999153386716	0.25236414546441	-0.697401578432766	0.485551514014702	0.953563071997307
ENSG00000183444	167.665955286783	-0.253881727916156	0.360122196509018	-0.704987724659172	0.480817875363344	0.953563071997307
ENSG00000184007	5716.34260653373	-0.126400262272828	0.177173924345147	-0.713424747687994	0.475582963777378	0.953563071997307
ENSG00000186300	227.883230537095	0.140298704622238	0.200502212514999	0.699736441121527	0.484091914221256	0.953563071997307
ENSG00000187172	669.774752814731	-0.158304054292182	0.226311080801858	-0.699497584171682	0.484241122250328	0.953563071997307
ENSG00000196290	824.95248532072	-0.112759946820191	0.161901780831441	-0.696471318852187	0.486133712883418	0.953563071997307
ENSG00000197020	614.279495474674	-0.166580058693978	0.239334157732441	-0.696014560864323	0.486419710995822	0.953563071997307
ENSG00000197102	11199.9714962389	0.129212394029415	0.183424234930462	0.704445593453891	0.481155320825864	0.953563071997307
ENSG00000197555	739.474880352059	0.120518609970951	0.172981295944458	0.69671468994918	0.485981363696917	0.953563071997307
ENSG00000198121	130.382443691257	0.16989419321558	0.242402510244804	0.700876377245446	0.48338016787366	0.953563071997307
ENSG00000212907	1309.0778804611	-0.474196070508057	0.6810224238709	-0.696300230193227	0.486240829055817	0.953563071997307
ENSG00000239857	171.16674289567	0.163749787569581	0.229860562943784	0.712387481664821	0.476224865215016	0.953563071997307
ENSG00000253898	1755.98047798431	-0.352172927886675	0.502954032613458	-0.700208975473779	0.483796807164755	0.953563071997307
ENSG00000261824	142.277420119628	-0.168666822580108	0.241892903963931	-0.697278918960175	0.485628258300859	0.953563071997307
ENSG00000270170	229.276876520971	-0.143259887822958	0.203099060148082	-0.705369526173608	0.480580303282603	0.953563071997307
ENSG00000175334	756.875186041784	-0.119787808213106	0.17234471436292	-0.695047763175724	0.487025369369094	0.953601600511128
ENSG00000113593	452.870974758774	-0.118020702609546	0.169841861385761	-0.6948858287739	0.487126854322912	0.953606879898412
ENSG00000134014	1446.3334090005	-0.110371164825409	0.158875752847367	-0.694701128695477	0.487242620561046	0.953640108733936
ENSG00000091039	3028.93603851995	-0.117113422426247	0.16878342315505	-0.693868036546831	0.48776497029409	0.953770208116293
ENSG00000099804	1347.55184392874	0.11015071537373	0.158843040061583	0.693456353712604	0.4880232074202	0.953770208116293
ENSG00000103343	166.660475045102	0.15028721212032	0.216789755486657	0.693239455817228	0.488159291060975	0.953770208116293
ENSG00000106459	307.178810339129	0.123911213888116	0.178507487791815	0.694151351413494	0.487587297646234	0.953770208116293
ENSG00000138190	557.130768149456	-0.115389221148536	0.166414866703944	-0.693382889605752	0.488069297152853	0.953770208116293
ENSG00000147383	820.849445940508	-0.102489814297571	0.1475883617942	-0.694430191185973	0.487412465537846	0.953770208116293
ENSG00000174903	6868.37717904927	0.0881902508893108	0.127156473558257	0.69355691001376	0.487960124459031	0.953770208116293
ENSG00000188807	453.718801894579	0.163282521262132	0.23538241280215	0.693690404981015	0.487876384561535	0.953770208116293
ENSG00000269343	912.975713371164	0.117146123209318	0.16899880705193	0.693177219726295	0.48819834230836	0.953770208116293
ENSG00000023228	5024.13010128706	0.0962796162447341	0.13913559548747	0.69198407429395	0.488947330306531	0.953996813791785
ENSG00000123473	1524.26202363365	-0.104681420615089	0.151223874684991	-0.6922281341696	0.488794073221821	0.953996813791785
ENSG00000124596	312.067208180991	-0.13575711021238	0.196256494122376	-0.691733085416926	0.48910496544655	0.953996813791785
ENSG00000139910	113.879476539563	-0.235469677519549	0.339877290064876	-0.692807917453392	0.488430102868605	0.953996813791785
ENSG00000141570	362.414502062569	0.146404304760714	0.211644645247599	0.69174584875246	0.489096948692953	0.953996813791785
ENSG00000168310	228.29164935484	-0.163392231749925	0.236004858885554	-0.692325711095464	0.488732807161248	0.953996813791785
ENSG00000187676	187.392301630978	-0.149404854508048	0.21585814567111	-0.692143694848961	0.488847093855608	0.953996813791785
ENSG00000204536	197.564642812242	0.203652681165126	0.294235547515833	0.692141662978935	0.488848369733479	0.953996813791785
ENSG00000100380	7883.76685670223	-0.119235772282511	0.17246543769175	-0.691360390106815	0.489339089571198	0.954260652854703
ENSG00000077312	2059.72170659611	-0.108883159872826	0.157627401912439	-0.690762891171102	0.489714559372963	0.954481314412233
ENSG00000104267	888.25599403672	-0.110618498855833	0.160311616013543	-0.690021731466344	0.490180521329135	0.954481314412233
ENSG00000107771	1179.71837136756	-0.129199325363839	0.187265604926366	-0.6899255494069	0.49024100779788	0.954481314412233
ENSG00000114346	3480.05154291275	-0.0894395039793984	0.129447209791258	-0.690934197219281	0.489606894378467	0.954481314412233
ENSG00000116095	516.13856549006	-0.121062847352578	0.175599138519316	-0.689427342146447	0.490554382002415	0.954481314412233
ENSG00000119684	462.271995039285	-0.110854515028818	0.160883442694716	-0.689036193980316	0.490800491083987	0.954481314412233
ENSG00000120742	3561.5913905075	-0.103203714628219	0.149630957679286	-0.689721674103182	0.4903692331	0.954481314412233
ENSG00000138821	635.176495317031	-0.102493923102462	0.148462743475998	-0.690367971807226	0.48996281275798	0.954481314412233
ENSG00000152291	2538.69180894262	0.117778774569918	0.170671604163896	0.690090042493625	0.490137564686731	0.954481314412233
ENSG00000165660	683.289527179504	-0.111287058627707	0.161470627011921	-0.689209305042775	0.490691562014385	0.954481314412233
ENSG00000168763	541.801286947297	0.136701114937476	0.198301732150062	0.689359157155669	0.490597278989184	0.954481314412233
ENSG00000182952	497.861179720777	0.117400460524477	0.170397761713062	0.688978888831713	0.49083655285842	0.954481314412233
ENSG00000196199	401.12366927476	0.134769005402185	0.195381782143912	0.689772628355484	0.490337184250123	0.954481314412233
ENSG00000236287	315.589932170496	-0.159476532505396	0.23102457815102	-0.690301152291887	0.4900048233983	0.954481314412233
ENSG00000168256	721.792685440437	0.105260392462874	0.152858666463335	0.688612526186874	0.491067136244054	0.954737374856767
ENSG00000056277	382.231979654185	-0.164366032937835	0.239078916696154	-0.687496978860448	0.491769603920511	0.954830883866435
ENSG00000119446	464.476890989874	-0.136298219645969	0.198270240112352	-0.687436599505475	0.491807640586752	0.954830883866435
ENSG00000121897	266.647745385545	-0.151789991526706	0.22060421846026	-0.688064773131482	0.491411992661472	0.954830883866435
ENSG00000130254	690.746659971057	0.151570697880019	0.220389692678836	0.68773950377478	0.49161683848133	0.954830883866435
ENSG00000134996	333.279470361134	-0.133757486915028	0.194552593200079	-0.687513256518099	0.491759349893831	0.954830883866435
ENSG00000139410	145.286655205881	0.192742227456031	0.280079270251262	0.688170271520346	0.49134556248181	0.954830883866435
ENSG00000154814	708.672966149494	-0.0993973437909955	0.144555573989672	-0.687606441229981	0.491700650872935	0.954830883866435
ENSG00000007866	431.766409459165	0.132637534396684	0.19413375785464	0.683227563626505	0.494463057943823	0.954866876110767
ENSG00000010017	794.612708864582	-0.138341132994298	0.210205444947663	-0.65812345169623	0.510458807530995	0.954866876110767
ENSG00000013275	4926.40426382571	-0.0755141520465193	0.115748228175771	-0.652400068982883	0.514143119862268	0.954866876110767
ENSG00000020577	145.196907009304	-0.161988893465692	0.24430665217108	-0.663055598470795	0.507294946394802	0.954866876110767
ENSG00000035862	552.601722301318	0.122180443453945	0.188025670564615	0.649807247526649	0.515816736853297	0.954866876110767
ENSG00000039560	3424.78961651646	0.08065518950965	0.123933419234164	0.650794515378113	0.51517914115055	0.954866876110767
ENSG00000040608	258.785784137837	0.12895763072115	0.195347738834533	0.660143964248198	0.509161447899369	0.954866876110767
ENSG00000041353	112.297779093863	-0.180443807105326	0.268098849340335	-0.673049539560924	0.500915774805818	0.954866876110767
ENSG00000042753	1075.56511856522	-0.137060906675471	0.200206530995328	-0.684597580279083	0.493597894383093	0.954866876110767
ENSG00000048649	561.01119991991	0.108268559509975	0.164628699189891	0.657653009728836	0.510761123519245	0.954866876110767
ENSG00000049656	1982.97536606488	0.0903202785794849	0.136692517065104	0.660755105829731	0.508769377859194	0.954866876110767
ENSG00000052795	1783.45539718722	0.0856399544611769	0.126900256066063	0.674860375510935	0.499764477360336	0.954866876110767
ENSG00000053900	1036.64356861356	-0.101587774914908	0.150720789184523	-0.674013024112663	0.500303033467437	0.954866876110767
ENSG00000054654	442.982302238731	-0.112721174138018	0.173244202429202	-0.650649040819026	0.515273065573743	0.954866876110767
ENSG00000065882	2282.61975428265	0.0865051532910951	0.129205920022326	0.669513852586227	0.503167747126154	0.954866876110767
ENSG00000067113	180.136125285423	-0.156352392810513	0.239410971265841	-0.653071126957253	0.513710425209489	0.954866876110767
ENSG00000069399	410.996717989639	0.130072163428628	0.19479414765536	0.667741639028902	0.504298525708468	0.954866876110767
ENSG00000069974	188.691686079293	-0.176785129015211	0.272336365580774	-0.649142572782029	0.516246226494311	0.954866876110767
ENSG00000070019	589.89374801177	-0.115762141311514	0.175747789953533	-0.65868334015535	0.510099133300016	0.954866876110767
ENSG00000070367	1683.32387587911	-0.0878506128362975	0.128633213738964	-0.682954349679652	0.494635689086415	0.954866876110767
ENSG00000070961	8260.13083241872	0.0853138161355066	0.127317718335147	0.670085964868841	0.502802991376204	0.954866876110767
ENSG00000075234	1264.61116087861	-0.0962395956866607	0.143903759609254	-0.668777493708176	0.503637425558887	0.954866876110767
ENSG00000075790	839.146714958988	-0.145396989112312	0.211647190072869	-0.686978121761282	0.492096515397807	0.954866876110767
ENSG00000076003	2842.36034728527	-0.0868125947533961	0.127047926555338	-0.683305876035554	0.494413581928498	0.954866876110767
ENSG00000077514	459.534033172165	-0.102815502387619	0.155614417508924	-0.66070679075557	0.5088003680138	0.954866876110767
ENSG00000078237	192.050742469223	-0.135760377428539	0.206414000088927	-0.657709154272729	0.510725038927573	0.954866876110767
ENSG00000079332	2607.99997683623	-0.0933055393711033	0.139403099624128	-0.669321841642564	0.503290196894079	0.954866876110767
ENSG00000080189	1232.40841069749	0.0907841546647736	0.137946783618379	0.658109977510765	0.510467465026771	0.954866876110767
ENSG00000081014	482.735885883928	-0.0999800848635705	0.15328208779809	-0.652262024218177	0.514232153901884	0.954866876110767
ENSG00000083123	528.817360282644	-0.148100217865922	0.220384562430904	-0.672008130843354	0.501578520081787	0.954866876110767
ENSG00000083817	158.611090420859	-0.140110838959741	0.211991453475664	-0.660926828240389	0.508659240034158	0.954866876110767
ENSG00000084090	6275.06645868357	-0.078115612399636	0.119566820207537	-0.653321818411225	0.513548829314122	0.954866876110767
ENSG00000084112	598.601513196257	0.140135746678099	0.204511038737728	0.685223387172828	0.493202968029706	0.954866876110767
ENSG00000086300	547.133621732159	-0.114833204810418	0.17484462146686	-0.656772875522419	0.511326967623552	0.954866876110767
ENSG00000090621	4125.72620563012	0.0813509321501334	0.123205352240077	0.660287322515126	0.509069464036397	0.954866876110767
ENSG00000092203	1518.44936071203	0.0918166073003417	0.134619044088008	0.682047684429522	0.495208799343061	0.954866876110767
ENSG00000092964	4597.57691864741	0.0993200019892553	0.148690352789525	0.66796533955263	0.504155717473752	0.954866876110767
ENSG00000093000	4204.98853495421	-0.0803568768221092	0.123387781894771	-0.651254731936426	0.514882064772882	0.954866876110767
ENSG00000097021	755.40084706328	0.0971359013416816	0.14422354246877	0.673509329190933	0.500623315625352	0.954866876110767
ENSG00000100234	2599.19762408694	0.089582508351561	0.132961368113653	0.673748394909621	0.500471288461887	0.954866876110767
ENSG00000100348	641.35213352513	0.103191335020354	0.156219777435361	0.660552311073748	0.508899460688811	0.954866876110767
ENSG00000101236	476.778897644647	0.111188658769643	0.168195967064847	0.661066140347914	0.508569898430601	0.954866876110767
ENSG00000102181	279.299083515425	0.129901639561949	0.196226384863068	0.661998842064984	0.507971963787678	0.954866876110767
ENSG00000103024	304.538123311169	0.153354282422419	0.235446279447174	0.651334490324051	0.514830588642007	0.954866876110767
ENSG00000103187	865.506878957307	0.102076959653884	0.151489922377389	0.673820133061994	0.500425673364383	0.954866876110767
ENSG00000104147	325.403802466599	-0.116362398069225	0.179162673181502	-0.64947902374365	0.516028800443591	0.954866876110767
ENSG00000104361	233.202914974126	-0.147779338075312	0.227457741123164	-0.649700191981122	0.515885899886371	0.954866876110767
ENSG00000104549	4917.01315271754	-0.0910739823261901	0.140097708009893	-0.650074748687245	0.51564393926492	0.954866876110767
ENSG00000104687	9645.0166654516	0.085651433088617	0.128017262657318	0.669061588341351	0.503456191494839	0.954866876110767
ENSG00000104889	660.916261548781	-0.106752584771767	0.158739481671059	-0.67250178498743	0.501264304148132	0.954866876110767
ENSG00000105708	238.549708032721	-0.141207433837596	0.21337884967773	-0.661768652567319	0.508119498940444	0.954866876110767
ENSG00000106261	4021.92065319568	0.0915057307651986	0.137988178711268	0.663141811275508	0.507239734555292	0.954866876110767
ENSG00000106330	157.47922438339	0.159641931052296	0.241870387794119	0.660030905429334	0.509233996677719	0.954866876110767
ENSG00000106608	235.658820496313	0.139475509603097	0.204327076869098	0.682609039096916	0.494853920815455	0.954866876110767
ENSG00000108349	2102.24154273092	0.0851284819275396	0.125521981508965	0.67819581004192	0.497647548831829	0.954866876110767
ENSG00000108651	1376.83181988258	-0.0870356921440917	0.132203403791705	-0.658346832591557	0.510315290995255	0.954866876110767
ENSG00000110330	973.889648036653	-0.09881686527304	0.148879497711946	-0.663737229045684	0.506858507198345	0.954866876110767
ENSG00000110841	1073.97593916686	0.091314559056553	0.13674545751608	0.667770328281765	0.504280209576343	0.954866876110767
ENSG00000110987	332.722810987329	0.15202455757842	0.228226828701128	0.666111685657701	0.505339715830722	0.954866876110767
ENSG00000111679	232.091200186854	0.133569536913966	0.204952319006967	0.651710298088531	0.5145880779799	0.954866876110767
ENSG00000111877	161.392977641613	-0.150498511644162	0.222189600870941	-0.677342733657368	0.498188523324709	0.954866876110767
ENSG00000112531	3128.29925340689	-0.0792656749203117	0.119418497733846	-0.663763792247455	0.506841503121272	0.954866876110767
ENSG00000112992	935.104676289169	-0.0974783713654278	0.146249623139459	-0.666520496073182	0.505078467452954	0.954866876110767
ENSG00000113356	432.616008785798	-0.118768660316981	0.173826589670678	-0.683259451514258	0.494442911575392	0.954866876110767
ENSG00000113621	483.972645283786	0.112385322935916	0.169589991887726	0.662688415070616	0.507530130926381	0.954866876110767
ENSG00000115290	648.215280072228	-0.128949058699124	0.198764978499296	-0.648751403153149	0.5164990733132	0.954866876110767
ENSG00000115486	2884.66865623067	0.119952352808545	0.18503564769806	0.648266181683449	0.516812803155275	0.954866876110767
ENSG00000115661	378.34329647907	0.12494659546364	0.190223574464015	0.656840750762344	0.511283318536565	0.954866876110767
ENSG00000115998	168.097525564005	-0.154299160532088	0.227586884098051	-0.677979142530951	0.49778491790997	0.954866876110767
ENSG00000116771	2852.90025099967	0.113366034581624	0.165528417211011	0.684873549156865	0.493423718546066	0.954866876110767
ENSG00000116830	580.138002256227	0.110905828967887	0.169764204994912	0.653293366356065	0.513567168198551	0.954866876110767
ENSG00000117139	1243.90067609957	0.101867966216413	0.156972047473776	0.648956090309212	0.516366758266074	0.954866876110767
ENSG00000118689	1285.64593838259	0.0965506351737947	0.146368541026251	0.659640620155383	0.509484480658684	0.954866876110767
ENSG00000118960	475.928554610211	0.112364456758557	0.170567624581513	0.6587677880503	0.510044895196457	0.954866876110767
ENSG00000119541	606.716599184008	-0.109158519039977	0.166209713144133	-0.656751744378005	0.511340556999026	0.954866876110767
ENSG00000119689	745.009977311056	-0.0937751070685992	0.141609011678711	-0.662211436665912	0.507835725685175	0.954866876110767
ENSG00000119878	159.036928279574	-0.152119094251079	0.226079614566881	-0.672856305697909	0.501038712418078	0.954866876110767
ENSG00000120256	1554.23743470891	0.102931739417037	0.158056015397047	0.651235823948018	0.514894268396691	0.954866876110767
ENSG00000120656	606.899672779923	-0.191085512890458	0.292540891500085	-0.653192488443627	0.513632192201895	0.954866876110767
ENSG00000121005	134.965641898953	-0.159263956733277	0.238784283745334	-0.66697838833955	0.504785938056203	0.954866876110767
ENSG00000121316	1215.92956543414	-0.111475081201115	0.169411518059922	-0.658013590089461	0.510529398555968	0.954866876110767
ENSG00000121390	1374.31056633478	0.0973774549804761	0.144974123842849	0.671688522056754	0.501782009959799	0.954866876110767
ENSG00000121892	3870.87169719733	-0.0817507740659756	0.122450892794481	-0.667620890304035	0.504375619383692	0.954866876110767
ENSG00000122507	132.36223129335	-0.15638964874347	0.232944354487121	-0.671360544829671	0.501990873312172	0.954866876110767
ENSG00000122958	662.754298714778	-0.156893977232435	0.238126898664431	-0.658867091926184	0.509981119445449	0.954866876110767
ENSG00000123737	489.28322135642	-0.120232440608294	0.177306624053715	-0.678104618200107	0.497705362789573	0.954866876110767
ENSG00000124098	924.329839643403	-0.0973059581904439	0.148530554753236	-0.655124182038538	0.512387803853116	0.954866876110767
ENSG00000124562	2069.72481948006	-0.12394790782058	0.18614542517692	-0.665865990006336	0.505496760716365	0.954866876110767
ENSG00000125149	587.219419018062	-0.104022638005721	0.153239533439152	-0.678823771328082	0.497249529972747	0.954866876110767
ENSG00000125249	738.243346765796	-0.130806613933374	0.198268050539421	-0.659746305960506	0.509416645440364	0.954866876110767
ENSG00000125347	226.855769811728	0.133797770819461	0.196197343028481	0.68195505991148	0.495267367994299	0.954866876110767
ENSG00000125746	186.207083966181	0.175691827041288	0.256629903715232	0.68461167033848	0.493589000742847	0.954866876110767
ENSG00000125875	1198.14180927706	0.0856913252437821	0.127601900712312	0.671552106711795	0.501868876764266	0.954866876110767
ENSG00000126822	338.369794437211	0.173429795569039	0.265902059042732	0.652231863842649	0.514251607355218	0.954866876110767
ENSG00000127022	38152.1948248015	0.0756421066213934	0.112387935179807	0.673044722286029	0.500918839417358	0.954866876110767
ENSG00000127399	1907.58312291738	0.147812421351466	0.222299632303126	0.664924272793712	0.506098929824819	0.954866876110767
ENSG00000127831	5183.24572496287	0.10506162416929	0.156113087480481	0.67298409034685	0.500957412560281	0.954866876110767
ENSG00000128185	374.346896855622	0.126695459682176	0.186547278164185	0.679160054914702	0.497036454071192	0.954866876110767
ENSG00000128463	1033.67171142508	-0.102123246061594	0.156782394371166	-0.651369348396527	0.514808092052254	0.954866876110767
ENSG00000128915	637.549830772692	-0.113250480385996	0.167590577207032	-0.675756849062536	0.499195035573867	0.954866876110767
ENSG00000129003	1004.77022626445	-0.197776554379714	0.292224700761759	-0.676796156738833	0.49853529694261	0.954866876110767
ENSG00000129484	864.940280801369	0.100783086710905	0.1551819567292	0.649451062708126	0.516046868005645	0.954866876110767
ENSG00000129696	329.239000595357	-0.116368520490888	0.172145946505933	-0.675987572480409	0.49904853538884	0.954866876110767
ENSG00000130529	136.055546472747	0.177886373689379	0.270020722901808	0.65878785812327	0.510032005292888	0.954866876110767
ENSG00000130734	200.350845804358	0.160832238423701	0.236500155237286	0.680051301709865	0.496471977958751	0.954866876110767
ENSG00000130748	448.092108013661	0.235960815786291	0.364108132737588	0.648051484080273	0.516951651771974	0.954866876110767
ENSG00000130939	3084.38295010229	0.0880981628166779	0.129166401302463	0.682051694003477	0.495206264079126	0.954866876110767
ENSG00000132300	2283.15135214248	-0.0874784996623521	0.131758771311126	-0.663929230607246	0.506735606724375	0.954866876110767
ENSG00000132640	1355.51336223962	-0.089580225816591	0.137321611251129	-0.652338878057363	0.514182584877337	0.954866876110767
ENSG00000133704	707.22252253732	0.107358904634488	0.165553135326519	0.648486085284613	0.516670607762853	0.954866876110767
ENSG00000133835	3652.63160919958	-0.0864549026423964	0.127535947768228	-0.67788654222817	0.49784363345945	0.954866876110767
ENSG00000134109	2172.6279778035	0.110330851570304	0.162131457109842	0.680502436338164	0.496186379698431	0.954866876110767
ENSG00000134986	1324.12520651797	-0.097775464727667	0.148653581053448	-0.657740392359014	0.510704962511967	0.954866876110767
ENSG00000135245	299.814463987271	-0.131025142634554	0.195888076718516	-0.668877579633558	0.503573573260335	0.954866876110767
ENSG00000135776	1109.71919211786	-0.109497009211891	0.161167868984369	-0.679397263870944	0.496886183072479	0.954866876110767
ENSG00000135845	369.515319080887	-0.119625425907248	0.175439896428832	-0.681859875332148	0.495327559286668	0.954866876110767
ENSG00000136193	2975.22158061417	0.0805147277396902	0.121902004171825	0.660487317552236	0.508941154513572	0.954866876110767
ENSG00000137200	841.805867042071	0.151292003035636	0.225255746091641	0.671645477021866	0.501809419393746	0.954866876110767
ENSG00000137207	1394.15846397096	0.0868357944800893	0.129687558175437	0.669576910088947	0.503127537348547	0.954866876110767
ENSG00000137312	1618.78492707234	0.0987527005910931	0.150612279424237	0.655674962019076	0.512033282080935	0.954866876110767
ENSG00000137414	736.741614878307	-0.119091411652913	0.175951138908805	-0.676843653252159	0.498505157871906	0.954866876110767
ENSG00000137513	520.260489653438	-0.113932279810545	0.166331793201065	-0.684969948426046	0.493362884575057	0.954866876110767
ENSG00000137692	404.462652867688	-0.125218323301661	0.184974746067206	-0.676948210304157	0.498438814260462	0.954866876110767
ENSG00000138081	726.679740815711	-0.15344791187624	0.231167341793763	-0.663795805607954	0.506821010596634	0.954866876110767
ENSG00000138107	2504.27823076191	0.0857307432952611	0.131903438734642	0.649950783070415	0.515724013536009	0.954866876110767
ENSG00000138760	4328.05645632146	-0.0963758220336757	0.145269394688824	-0.6634282619551	0.507056310356077	0.954866876110767
ENSG00000139263	1402.68046646615	0.0864746660188247	0.126472987100661	0.683740204143344	0.494139231280016	0.954866876110767
ENSG00000140943	2136.30534464744	0.0923634166179507	0.138907758986164	0.664926259642203	0.506097658962638	0.954866876110767
ENSG00000141349	383.755879962433	-0.136058181876363	0.20301051643452	-0.670202629232995	0.502728628035539	0.954866876110767
ENSG00000141429	2636.92291316716	-0.0889704709942215	0.130244616245386	-0.683102868732768	0.494541842831221	0.954866876110767
ENSG00000142669	748.813617617307	-0.157297900719497	0.229892024370833	-0.684225131993983	0.493833014704315	0.954866876110767
ENSG00000142864	9746.24338321743	-0.0795978960285137	0.116496767101892	-0.683262703409571	0.494440857093291	0.954866876110767
ENSG00000143569	5359.72714029813	0.0928774172338165	0.141180982626756	0.657860679999366	0.510627658662624	0.954866876110767
ENSG00000144320	1499.38026927876	-0.10148612194713	0.151594886618954	-0.669456102449049	0.503204574053704	0.954866876110767
ENSG00000144935	287.593967113386	-0.121379404430311	0.183397659590538	-0.661837259544685	0.50807552437928	0.954866876110767
ENSG00000145041	1016.49500466226	0.098033125130609	0.147758350616534	0.66346927074888	0.50703005387017	0.954866876110767
ENSG00000145220	1426.08920618516	-0.128150287273356	0.189580737904597	-0.675966813347065	0.499061715676781	0.954866876110767
ENSG00000145675	746.06841137246	0.105128258223644	0.156084797241758	0.673532977467448	0.50060827607362	0.954866876110767
ENSG00000146072	2290.32989605761	0.0859038598756174	0.129766636460152	0.661987258196339	0.507979387689302	0.954866876110767
ENSG00000146263	1405.62355028063	-0.0888663224191967	0.136894071692713	-0.649161218746385	0.516234175594989	0.954866876110767
ENSG00000148158	979.761569643979	0.0952171802229812	0.140990972325442	0.67534239003045	0.499458257929056	0.954866876110767
ENSG00000148180	3793.12607388229	0.1455246969499	0.221498492327454	0.657000846465187	0.511180372188689	0.954866876110767
ENSG00000148459	239.352905273889	-0.170362281852605	0.25719105248648	-0.662395834557893	0.507717572557781	0.954866876110767
ENSG00000148719	779.605026567021	0.103983942802256	0.155038139994491	0.67069911188273	0.502412228744711	0.954866876110767
ENSG00000148730	4984.60409215327	-0.113555398456275	0.165583194001182	-0.685790602973056	0.492845162884363	0.954866876110767
ENSG00000150961	1927.50953169771	0.0903533571934849	0.132190102501202	0.683510758248059	0.494284154487451	0.954866876110767
ENSG00000152818	4546.97028620817	0.0983331432720582	0.15090143011025	0.651638246239384	0.514634568803706	0.954866876110767
ENSG00000153339	382.960536496509	-0.111123065066189	0.162942198118891	-0.68197843375789	0.49525258781498	0.954866876110767
ENSG00000153944	2167.03093940505	-0.0921028160127055	0.138111893446439	-0.666870996511416	0.504854538463051	0.954866876110767
ENSG00000154122	440.188858208136	0.114704805894206	0.167213052989047	0.685979974910928	0.492725736238797	0.954866876110767
ENSG00000154429	936.485119363042	-0.0994518321405745	0.152748878990796	-0.651080602343189	0.514994457450768	0.954866876110767
ENSG00000154511	266.249391231677	-0.133481901509744	0.202159810346942	-0.660279119181332	0.509074727358013	0.954866876110767
ENSG00000155097	1597.3365134907	-0.0937543918110526	0.139742549110273	-0.670907983344925	0.50227915026916	0.954866876110767
ENSG00000155363	1843.39870779269	0.0997848549035101	0.149399205542847	0.66790753365079	0.504192618153935	0.954866876110767
ENSG00000155380	5590.60877331518	-0.0821758984282887	0.119959858632154	-0.685028303344982	0.493326060921376	0.954866876110767
ENSG00000157020	9436.59841789436	-0.0833887086286499	0.127974974201608	-0.651601683445402	0.5146581614608	0.954866876110767
ENSG00000157107	302.89823770992	-0.16541192590071	0.245785237158238	-0.672993739628944	0.500951273724416	0.954866876110767
ENSG00000157349	360.589535506607	0.122908200638088	0.189491074241732	0.648622638981376	0.516582318792678	0.954866876110767
ENSG00000158480	498.714947433307	0.129734949598915	0.199534776173132	0.65018716079019	0.51557133344179	0.954866876110767
ENSG00000159200	746.564114898053	-0.0964930786064496	0.146016934295027	-0.660834848179223	0.508718231850789	0.954866876110767
ENSG00000159592	2803.12718836464	-0.0817333704772339	0.125259987677315	-0.652509807743146	0.514072347924827	0.954866876110767
ENSG00000159885	139.727155856057	-0.156861021255171	0.237573956641354	-0.660261854762017	0.509085804434438	0.954866876110767
ENSG00000160214	628.079346358542	0.160547335551184	0.233805330069336	0.686670981810264	0.49229008713392	0.954866876110767
ENSG00000160908	479.18218546643	0.123848851822193	0.181492724781477	0.682390172781367	0.494992268075619	0.954866876110767
