baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000125863	1063.06083005698	-0.101260592726242	0.16275724146678	-0.622157219019406	0.533838493583846	0.999898296590047
ENSG00000125868	2422.66661695656	-0.029455424056053	0.187177417508158	-0.157366334294944	0.874956144183421	0.999898296590047
ENSG00000125870	1334.05371982515	0.0122336644248797	0.21490234618194	0.0569266210547672	0.954603648158552	0.999898296590047
ENSG00000125871	813.097646963781	0.00148362102945597	0.143347522178283	0.0103498198427927	0.991742185968422	0.999898296590047
ENSG00000125875	1198.14180927706	-0.0432080930176074	0.127683997281553	-0.338398655567858	0.735062787136072	0.999898296590047
ENSG00000125877	1099.89109010322	-0.114181415866014	0.167723675590974	-0.680771009004519	0.49601639694404	0.999898296590047
ENSG00000125885	2192.54862324414	-0.00457771388141749	0.154053118874641	-0.0297151652290957	0.976294217158986	0.999898296590047
ENSG00000125901	1250.31924977172	-0.0221409837990988	0.16989376283208	-0.130322522910877	0.896311261321765	0.999898296590047
ENSG00000125912	2470.38475279734	-0.0203609859053381	0.241769951572454	-0.0842163625914296	0.932884408937056	0.999898296590047
ENSG00000125944	4733.24714911618	-0.0199356436662743	0.164015056837097	-0.121547643556132	0.903257280309127	0.999898296590047
ENSG00000125945	264.58842144147	-0.0478685233696421	0.215742645591104	-0.221877891774661	0.824408941399013	0.999898296590047
ENSG00000125952	397.864777701824	0.0872234294606234	0.195546717662112	0.446049059290978	0.655561808471876	0.999898296590047
ENSG00000125962	250.454219841143	0.00980326318285726	0.188521256765773	0.0520008372055213	0.958528026324611	0.999898296590047
ENSG00000125967	464.282350382707	0.0802374563819309	0.201978522828214	0.397257368052811	0.69117768160969	0.999898296590047
ENSG00000125968	9512.85898294949	0.0315844946240205	0.134079933309045	0.235564665379274	0.813770494821237	0.999898296590047
ENSG00000125970	3589.3693748491	0.0540159038142208	0.122204503701583	0.442012382343328	0.658480245701123	0.999898296590047
ENSG00000125971	2544.52814161613	0.110608293326635	0.251818095657954	0.439238860248052	0.660488470098053	0.999898296590047
ENSG00000125977	5746.37107277473	0.0898759454737679	0.191731120193645	0.468760341998706	0.639240949868006	0.999898296590047
ENSG00000125991	5031.05720198221	0.0142361823595779	0.127489846059024	0.111665225111238	0.911088853176173	0.999898296590047
ENSG00000125995	1139.93745640559	0.0539968500998783	0.155275083475039	0.347749612439	0.728028233923333	0.999898296590047
ENSG00000126001	1602.28499335653	-0.028081690221143	0.236855199270856	-0.11856058177144	0.905623496202167	0.999898296590047
ENSG00000126003	1256.71369353153	-0.147254002046577	0.174018582351986	-0.846196998368408	0.397442856151625	0.999898296590047
ENSG00000126005	318.823175448602	0.0550312477076072	0.204863791872076	0.268623592313329	0.788219355341955	0.999898296590047
ENSG00000126012	5218.62477717555	-0.0312346505984274	0.2263215663002	-0.138010049634407	0.890232475094134	0.999898296590047
ENSG00000126062	934.805524546001	0.0883309893374088	0.188800771594523	0.467852904367957	0.639889784520327	0.999898296590047
ENSG00000126067	4840.94010443644	-0.0264983813176907	0.160607594388355	-0.164988345779072	0.868953155066661	0.999898296590047
ENSG00000126070	670.622599122034	-0.0488593885073078	0.171996860932346	-0.284071396666514	0.776355666529361	0.999898296590047
ENSG00000126088	1638.67890394329	0.0166535305512508	0.138877118745914	0.119915582218549	0.90455002072298	0.999898296590047
ENSG00000126091	258.499726276006	0.121419072074603	0.210311437677087	0.577329856215572	0.563716648546487	0.999898296590047
ENSG00000126106	186.231720562759	0.144107101814862	0.198022620566191	0.72773050575145	0.466778572483893	0.999898296590047
ENSG00000126107	664.087577041128	0.00559534995626313	0.185404423004402	0.0301791611310712	0.975924167969138	0.999898296590047
ENSG00000126214	391.578797009843	-0.0659513324524888	0.236559919238063	-0.278793350390513	0.780403417835525	0.999898296590047
ENSG00000126215	399.842116556533	-0.116508818578325	0.224109568061158	-0.519874361395092	0.603151146180519	0.999898296590047
ENSG00000126216	487.753952317418	-0.144984811215359	0.184778534157423	-0.784640985904986	0.432664092391139	0.999898296590047
ENSG00000126218	522.72045094611	-0.0410977208745271	0.228315131559135	-0.180004367620648	0.857149139342325	0.999898296590047
ENSG00000126226	600.160357215093	-0.00633470070550032	0.147156486915593	-0.0430473765599869	0.965663767798648	0.999898296590047
ENSG00000126243	135.35135903822	-0.231980263241588	0.262870550879873	-0.88248859548972	0.377512644339503	0.999898296590047
ENSG00000126247	3676.76370963741	0.0484080115725659	0.176667264020063	0.274006686190989	0.784079483399774	0.999898296590047
ENSG00000126249	208.382067281635	0.0884053444843491	0.212919861213368	0.415204781651429	0.677991998695568	0.999898296590047
ENSG00000126254	1637.53917653983	-0.03908034344605	0.185555184582197	-0.210613050419716	0.833189227969725	0.999898296590047
ENSG00000126261	4631.21127028957	0.0248697247924493	0.127053077889578	0.19574279667639	0.844811485407886	0.999898296590047
ENSG00000126267	2496.1213763124	-0.0585741484094102	0.203112438777887	-0.288382871880456	0.773053677336295	0.999898296590047
ENSG00000126351	386.920938068512	0.0465228329304157	0.202129749193927	0.230163215043526	0.817964944677111	0.999898296590047
ENSG00000126391	566.663323544307	0.136783198996748	0.219590054908723	0.622902521945287	0.533348580663851	0.999898296590047
ENSG00000126432	2368.10855992482	0.0575062456094107	0.140515597199812	0.409251689886336	0.682354964565293	0.999898296590047
ENSG00000126453	375.612044234908	-0.0133035300323979	0.247621430427588	-0.0537252773696754	0.957154043452963	0.999898296590047
ENSG00000126456	1094.32341108381	-0.0291426985285793	0.171516312857981	-0.169912109483779	0.865079257610582	0.999898296590047
ENSG00000126457	7169.77510319569	0.0500524652877235	0.131258721259924	0.381326778192572	0.702960785928074	0.999898296590047
ENSG00000126461	1426.42516133123	-0.0519891192679103	0.262372145368005	-0.198150299815515	0.842927471398003	0.999898296590047
ENSG00000126464	561.184480733222	-0.257325924593927	0.261577108296768	-0.983747875605318	0.325239493771701	0.999898296590047
ENSG00000126522	1205.39094898418	0.127111642880473	0.164723439337767	0.771667003745771	0.440311678376146	0.999898296590047
ENSG00000126524	1481.01438716011	0.0784289109599399	0.255258800424652	0.307252525003896	0.758651168540425	0.999898296590047
ENSG00000126562	183.830927761942	-0.0335343900402819	0.291514948659702	-0.115034889958347	0.908417467413326	0.999898296590047
ENSG00000126581	1259.93202789456	0.053996028920986	0.136108034676022	0.396714485294809	0.691578017173666	0.999898296590047
ENSG00000126602	1926.97243543739	-0.0578701628160842	0.143265104303598	-0.403937602931204	0.686258603868147	0.999898296590047
ENSG00000126698	2367.10276260664	0.0609855357866357	0.179651615325285	0.339465557691828	0.734259039257686	0.999898296590047
ENSG00000126705	259.292584917447	0.0278873045808005	0.290007411896705	0.0961606615445175	0.923392973520084	0.999898296590047
ENSG00000126746	899.960044224883	0.00437542436323965	0.147458110372016	0.0296723208523497	0.976328386958316	0.999898296590047
ENSG00000126749	1448.57537293729	-0.0921315784168189	0.133835586847195	-0.688393726864355	0.491204873143942	0.999898296590047
ENSG00000126756	647.09567888809	0.0195291746235997	0.269858471915686	0.0723682102139129	0.942308883014443	0.999898296590047
ENSG00000126767	478.066302919862	0.0332126771235561	0.156549363557738	0.212154660796859	0.831986376990463	0.999898296590047
ENSG00000126768	2027.27271772072	0.0378685004551727	0.180335519987832	0.209989138344614	0.833676150390366	0.999898296590047
ENSG00000126773	889.895406902907	-0.0891615368515316	0.149449778151519	-0.596598656447221	0.550775368479098	0.999898296590047
ENSG00000126775	493.054738261807	0.0985937618336001	0.152975770785694	0.644505736609239	0.519247538886648	0.999898296590047
ENSG00000126777	6497.77663462496	-0.0107627845058444	0.149495856707453	-0.0719938648661414	0.942606790310656	0.999898296590047
ENSG00000126787	1236.90792068128	-0.0820692964916416	0.15116961727081	-0.542895444027091	0.587201792999543	0.999898296590047
ENSG00000126803	195.482398166686	0.0328013901555902	0.203742447706667	0.160994385435161	0.872097822731952	0.999898296590047
ENSG00000126804	491.67637738809	0.00191356734854833	0.173857666265081	0.0110065169380032	0.991218247375894	0.999898296590047
ENSG00000126814	355.856781978835	0.0671122519985656	0.18398582978245	0.364768591569911	0.715284152299288	0.999898296590047
ENSG00000126821	250.066564281048	-0.0306276879606089	0.241766771294092	-0.126682785217628	0.899191471457232	0.999898296590047
ENSG00000126822	338.369794437211	-0.0807743509313902	0.266590018699597	-0.302990904631016	0.761896793060779	0.999898296590047
ENSG00000126858	594.961360310812	0.0552609135718207	0.161723406249794	0.341700158642875	0.732576552707561	0.999898296590047
ENSG00000126883	1418.5753025015	-0.00539136200324396	0.136529689386161	-0.0394885685852181	0.968500867356907	0.999898296590047
ENSG00000126903	235.34873049841	0.154275299592194	0.189837432198715	0.812670598234302	0.41640694275975	0.999898296590047
ENSG00000126934	2010.81837380645	-0.0315661785000574	0.141764315697289	-0.222666602274306	0.823794996317885	0.999898296590047
ENSG00000126945	1122.75714580479	-0.0137405430792203	0.146315580818014	-0.0939103204347777	0.925180395550059	0.999898296590047
ENSG00000126953	168.490437311559	-0.173873609642088	0.217162157130605	-0.800662564507117	0.423327020232909	0.999898296590047
ENSG00000127022	38152.1948248015	0.0586497639480441	0.112380328396164	0.521886390483675	0.601749434594838	0.999898296590047
ENSG00000127054	1350.79894490114	0.10451461776459	0.156791712906346	0.666582536967486	0.505038826730355	0.999898296590047
ENSG00000127080	252.791602112377	0.0876270555799944	0.210089015851983	0.417094892965424	0.676609000283692	0.999898296590047
ENSG00000127081	256.035248353867	0.119959200885875	0.238858496736129	0.502218688156595	0.615513698604965	0.999898296590047
ENSG00000127125	482.211909262826	0.0492026202306988	0.233830232522972	0.210420268157006	0.833339675049585	0.999898296590047
ENSG00000127184	1616.20112062275	-0.00508783261466897	0.274905498161711	-0.0185075695054891	0.985233939008526	0.999898296590047
ENSG00000127191	587.276476908351	-0.0220204187677624	0.198739252761406	-0.110800551284143	0.911774508183323	0.999898296590047
ENSG00000127220	183.500183047372	-0.160811807216586	0.295500115393065	-0.544202180776406	0.586302351316318	0.999898296590047
ENSG00000127241	5932.54785905917	0.101391368987103	0.141998639061458	0.714030568583266	0.475208277364095	0.999898296590047
ENSG00000127311	207.111514564603	0.0872808491456237	0.196119669810223	0.445038731862448	0.656291764046627	0.999898296590047
ENSG00000127314	1253.75223429533	0.074997423665156	0.245124339473884	0.305956657858313	0.759637646276644	0.999898296590047
ENSG00000127324	643.971692582883	0.165035327923188	0.215914028803489	0.764356669354691	0.444654723139717	0.999898296590047
ENSG00000127328	632.98709400277	0.0576068342946286	0.182596389398185	0.315487258452884	0.752391723771359	0.999898296590047
ENSG00000127334	1536.91367839221	0.0133101177286388	0.129537176084516	0.102751334643536	0.918160330069006	0.999898296590047
ENSG00000127337	520.606896282169	0.0777206691003405	0.248657890060466	0.312560639364555	0.754614485995221	0.999898296590047
ENSG00000127399	1907.58312291738	-0.0119260664587673	0.222355989977127	-0.0536350132055993	0.957225960145109	0.999898296590047
ENSG00000127418	2352.58952673145	0.0805778309126189	0.131195165808232	0.614182926758138	0.539094454214768	0.999898296590047
ENSG00000127419	354.03711277623	-0.00862684920247753	0.167025071043646	-0.0516500256432952	0.958807557806895	0.999898296590047
ENSG00000127423	322.764886902692	0.0765666909283649	0.224363690349686	0.341261506302694	0.732906723879994	0.999898296590047
ENSG00000127445	782.6275083852	0.0465708928934015	0.161277412964937	0.288762648390983	0.772763017256883	0.999898296590047
ENSG00000127452	460.112470180026	-0.0278328347592633	0.152926397519943	-0.182001506676658	0.855581543493165	0.999898296590047
ENSG00000127463	3129.3272811129	-0.0601895493422016	0.164277663773573	-0.36638912411831	0.714074734083348	0.999898296590047
ENSG00000127481	5710.09425374267	-0.228647908801416	0.179849320655188	-1.27133040018419	0.203611131654883	0.999898296590047
ENSG00000127483	4047.14563336765	0.0407950599288951	0.123389310956968	0.330620696497142	0.74093101106495	0.999898296590047
ENSG00000127511	536.572789867853	-0.0638024472674635	0.192113715471136	-0.33210771605242	0.7398079239289	0.999898296590047
ENSG00000127526	1019.50635490504	0.0867157752348563	0.164951158898268	0.525705765355291	0.599092657409609	0.999898296590047
ENSG00000127527	371.574417395717	-0.175342569899263	0.206404489761022	-0.849509475798114	0.395597859725154	0.999898296590047
ENSG00000127540	754.628911753278	-0.123427208935316	0.154064946338875	-0.801137519392833	0.423052037576666	0.999898296590047
ENSG00000127554	653.678908223887	0.0455155631630162	0.157395302214051	0.289179934361172	0.772443686250084	0.999898296590047
ENSG00000127564	387.78973061705	-0.0393501394320272	0.236804767870715	-0.166171229514731	0.86802220016298	0.999898296590047
ENSG00000127580	302.399129794093	-0.123184095857268	0.211932018220318	-0.581243442551517	0.561076392532808	0.999898296590047
ENSG00000127586	636.493351732128	0.0367772631701194	0.265509502995117	0.13851580736376	0.889832777567723	0.999898296590047
ENSG00000127603	4100.22961131681	-0.119706657173168	0.173777935499063	-0.688848425028121	0.490918658231084	0.999898296590047
ENSG00000127616	4280.75690623931	-0.0696020616436298	0.203685799253808	-0.34171288277638	0.732566976061426	0.999898296590047
ENSG00000127663	482.22961847546	-0.132444347279027	0.237400222345438	-0.557894790369272	0.576916229157378	0.999898296590047
ENSG00000127774	355.422823853557	-0.094658275623295	0.280105884138852	-0.337937476445056	0.73541030509336	0.999898296590047
ENSG00000127804	974.530978537425	0.0530848720769084	0.158178288328956	0.335601507878946	0.73717138676942	0.999898296590047
ENSG00000127824	389.604583572665	0.0508079592932989	0.1610941546743	0.315392941451055	0.752463325476406	0.999898296590047
ENSG00000127831	5183.24572496287	0.0211570476290544	0.156106414621861	0.135529649312	0.892193123754024	0.999898296590047
ENSG00000127837	2314.27043706617	0.0168014468779252	0.199535098644141	0.0842029647520289	0.932895061030804	0.999898296590047
ENSG00000127838	823.80316119939	0.0440080874902716	0.146104980608038	0.301208674113129	0.76325537581714	0.999898296590047
ENSG00000127870	985.749845523345	0.113468489161637	0.154799900385903	0.733001047667151	0.463557790407257	0.999898296590047
ENSG00000127884	2250.23071446819	-0.014923258896645	0.200604366277261	-0.0743914959259615	0.940698875322875	0.999898296590047
ENSG00000127914	2474.59863580387	0.00323047627306615	0.157016835557894	0.020574075777212	0.983585420621057	0.999898296590047
ENSG00000127922	1147.07184271953	0.065380141085661	0.172805397268518	0.378345480633734	0.705173963318091	0.999898296590047
ENSG00000127946	693.758768670609	-0.0830439655854795	0.182734962945406	-0.454450337510342	0.649504728867559	0.999898296590047
ENSG00000127947	339.505532851594	-0.251490491108018	0.33447691516572	-0.751891923493178	0.45211605549814	0.999898296590047
ENSG00000127948	3096.23243428562	-0.03085655093181	0.190563338087058	-0.161922808665921	0.871366641121837	0.999898296590047
ENSG00000127952	653.694117186324	0.0346949154272881	0.145811454240593	0.237943689732635	0.811924768956895	0.999898296590047
ENSG00000127955	450.340399772061	0.0776317169735391	0.17921788618718	0.433169471112155	0.664891655926522	0.999898296590047
ENSG00000127980	621.879147197886	-0.00610884241319283	0.150132042599875	-0.0406897975102746	0.96754319526823	0.999898296590047
ENSG00000127989	290.435739824063	0.0195018688583976	0.234887356243306	0.0830264734990535	0.933830489474432	0.999898296590047
ENSG00000127990	902.742302025975	0.107603119248923	0.207684270037836	0.518109143409464	0.60438212115839	0.999898296590047
ENSG00000127993	157.505645573163	-0.00119063981237418	0.243152868424403	-0.00489667187596578	0.996093036723989	0.999898296590047
ENSG00000127995	666.008072769477	-0.040919055570011	0.152899675044719	-0.267620291266436	0.788991610344743	0.999898296590047
ENSG00000128000	374.43436474072	-0.0317866565724589	0.175202186717518	-0.181428423742845	0.85603131015194	0.999898296590047
ENSG00000128016	273.926879088039	0.231322403453417	0.212148968640111	1.09037722377917	0.275547010572087	0.999898296590047
ENSG00000128039	222.609326115608	-0.00648336844556137	0.1972301342802	-0.0328720987247851	0.973776582758969	0.999898296590047
ENSG00000128050	7181.99054996191	-0.0583977153473572	0.1379943839374	-0.423189072490433	0.672157318874109	0.999898296590047
ENSG00000128059	1869.18440203659	0.0418901175982311	0.132371192862171	0.316459470466874	0.751653783468831	0.999898296590047
ENSG00000128159	1081.11239417138	-0.0492532199221225	0.21724840509716	-0.226713838935181	0.820646265382596	0.999898296590047
ENSG00000128165	299.772460096554	0.292699993606208	0.212470660148126	1.37760193996738	0.168326221663212	0.999898296590047
ENSG00000128185	374.346896855622	0.0565356854083754	0.186412983822093	0.303281907993766	0.761675032637066	0.999898296590047
ENSG00000128191	902.444394658948	0.00632856361995603	0.2044203388384	0.0309585810096859	0.975302571392481	0.999898296590047
ENSG00000128228	534.296428714282	-0.0595876887124256	0.246289095560486	-0.241942050161906	0.808825066536152	0.999898296590047
ENSG00000128242	183.336967797077	-0.0691499027746691	0.222936179380196	-0.310178020305716	0.75642558406823	0.999898296590047
ENSG00000128245	2657.19718052038	0.0711262184485945	0.129973660150862	0.54723563502049	0.584216857228699	0.999898296590047
ENSG00000128266	477.235989043929	0.0418568588657531	0.160929974830884	0.260093614690111	0.794791563217206	0.999898296590047
ENSG00000128272	10315.0527523701	0.069164155341584	0.129358987947755	0.534668339934119	0.59287921787512	0.999898296590047
ENSG00000128283	2571.55489765221	-0.00476695430578677	0.153080059055077	-0.0311402695766642	0.975157674752071	0.999898296590047
ENSG00000128294	305.838286828455	-0.0629636885235111	0.203033592103004	-0.310114636062629	0.756473782600684	0.999898296590047
ENSG00000128309	2588.50750398762	-0.010962299669425	0.180890543985853	-0.0606018392552478	0.951676308704638	0.999898296590047
ENSG00000128311	799.368009325053	0.0133685951614173	0.227822777658385	0.0586798005836942	0.95320714840879	0.999898296590047
ENSG00000128335	318.17785304371	0.00773995879768951	0.222907592416728	0.0347227239493017	0.972300840759925	0.999898296590047
ENSG00000128463	1033.67171142508	0.0956284632101878	0.156049140942757	0.612809930464575	0.540002023917547	0.999898296590047
ENSG00000128487	949.735495223107	0.106043186952137	0.156135337634579	0.679174801545067	0.497027111429428	0.999898296590047
ENSG00000128512	1656.54083632316	-0.0468415910422399	0.127782452401129	-0.366572953970214	0.713937585473404	0.999898296590047
ENSG00000128513	325.289801399356	-0.038245069328804	0.206010531104409	-0.185646185773973	0.852722232078357	0.999898296590047
ENSG00000128524	944.421881874934	0.157198007920291	0.266177798985178	0.5905752039412	0.554805083049826	0.999898296590047
ENSG00000128534	828.313529610897	0.0736175036575061	0.204148291986212	0.360607982272406	0.718392521306093	0.999898296590047
ENSG00000128563	418.393995839984	0.168543709977587	0.188138748327832	0.895847939223552	0.370333982217874	0.999898296590047
ENSG00000128573	971.1566882567	0.0106422998407498	0.163270821541753	0.0651818845538684	0.948029184484204	0.999898296590047
ENSG00000128585	3096.39857475989	0.0131966680268726	0.137617284164464	0.0958939722360856	0.923604781977527	0.999898296590047
ENSG00000128590	1561.71237120107	0.123502607624547	0.205273553791959	0.601648898960045	0.547407872012361	0.999898296590047
ENSG00000128591	996.677102425866	0.163455097168959	0.207462719263895	0.787876962901666	0.430768677444131	0.999898296590047
ENSG00000128595	14103.1694046968	0.0813447689865837	0.146432015971778	0.555512183908344	0.578544378729168	0.999898296590047
ENSG00000128602	1351.91959362714	-0.0437487491160879	0.203887052525636	-0.214573454146075	0.830099892377565	0.999898296590047
ENSG00000128607	1472.79276462706	-0.0789805189069406	0.147410923135964	-0.535784711381892	0.592107349667844	0.999898296590047
ENSG00000128609	1328.01447659754	0.0537913676572751	0.266152608531764	0.202107234469789	0.839832892284584	0.999898296590047
ENSG00000128626	677.165249312716	-0.030679076163807	0.159271953011008	-0.192620706808854	0.84725602692577	0.999898296590047
ENSG00000128641	5399.86024826174	0.0263814292885202	0.143304647673521	0.184093326467839	0.853940241716228	0.999898296590047
ENSG00000128654	807.010839663295	-0.0189321763151078	0.167941727117482	-0.112730627700786	0.910244118624158	0.999898296590047
ENSG00000128656	270.736419307802	-0.0984596650813901	0.197838154698903	-0.497677837883393	0.618711131122446	0.999898296590047
ENSG00000128694	155.070586975451	0.00973424463974231	0.218045357596604	0.0446432097754229	0.964391700554342	0.999898296590047
ENSG00000128699	645.09930974321	-0.0046434455659485	0.276373136400282	-0.0168013636434738	0.986595082021116	0.999898296590047
ENSG00000128708	1235.36646551918	0.0750804691327036	0.183652263259708	0.408818643451891	0.682672757085677	0.999898296590047
ENSG00000128731	1300.92680582646	-0.13972826694956	0.224818130472465	-0.621516897484713	0.534259580145224	0.999898296590047
ENSG00000128789	1391.53787574812	0.0394665689475523	0.180111742611744	0.219122686701377	0.826554478749934	0.999898296590047
ENSG00000128791	436.926991347942	-0.17316577732163	0.172018621810608	-1.00666878677987	0.314093966541262	0.999898296590047
ENSG00000128829	635.523579318181	0.0735738054178626	0.150729982140538	0.488116593480809	0.625467258260544	0.999898296590047
ENSG00000128849	881.431631774715	-0.0534360991894507	0.186979554977291	-0.285785786558003	0.77504219500251	0.999898296590047
ENSG00000128881	279.759404994549	-0.00789183512765573	0.185916181958681	-0.0424483498128725	0.966141285482076	0.999898296590047
ENSG00000128891	142.042536092757	0.0378128794161302	0.22304693891611	0.169528797839059	0.865380722777629	0.999898296590047
ENSG00000128908	1146.58785292842	-0.00578303649450834	0.142692357194532	-0.0405280045000893	0.967672181015013	0.999898296590047
ENSG00000128915	637.549830772692	-0.0705992974693077	0.167026300280086	-0.422683717180588	0.672526037125972	0.999898296590047
ENSG00000128923	747.843109280226	-0.0344885402911494	0.145940828002261	-0.236318655740497	0.813185411670119	0.999898296590047
ENSG00000128928	353.213487732901	-0.199305903355119	0.195926759811896	-1.01724697303455	0.309035955332003	0.999898296590047
ENSG00000128944	1023.20848618915	-0.0549617098837003	0.165878263325288	-0.33133762544837	0.740389473860834	0.999898296590047
ENSG00000128951	382.955079215212	-0.187697596904577	0.171282889374464	-1.09583390139003	0.273151469525606	0.999898296590047
ENSG00000128965	203.09524548552	0.499255236745726	0.253989098662648	1.96565616152229	0.0493383419650352	0.999898296590047
ENSG00000128973	992.36441809431	-0.0430333311630898	0.189724532706471	-0.226820066699904	0.820563659364666	0.999898296590047
ENSG00000128989	3735.39624485866	-0.0205489128498437	0.166521573571155	-0.123400904814673	0.901789640612155	0.999898296590047
ENSG00000129003	1004.77022626445	-0.438036761368761	0.292430903278448	-1.49791542705618	0.134155224994934	0.999898296590047
ENSG00000129007	275.099910218646	-0.112884534972097	0.196239516390666	-0.575238550564766	0.565129973947874	0.999898296590047
ENSG00000129055	903.594613595504	0.107240018886143	0.186797163515976	0.574098754325954	0.565900976257034	0.999898296590047
ENSG00000129071	728.223869969534	0.0075667189225743	0.1736825519721	0.0435663734592627	0.965250056327125	0.999898296590047
ENSG00000129083	3612.5865235804	0.023038773432432	0.130826360109317	0.176101921762411	0.860213871172911	0.999898296590047
ENSG00000129084	1825.63058953994	0.0264779003759	0.284493617030957	0.0930702792288617	0.925847728665986	0.999898296590047
ENSG00000129103	1081.1656947465	0.0513428735329082	0.173350905960743	0.296178858993303	0.767093493010478	0.999898296590047
ENSG00000129116	1198.87449309796	0.0068055632518129	0.145348239711551	0.0468224676495485	0.962654722074787	0.999898296590047
ENSG00000129128	2929.78494434341	0.0201875333931463	0.133666530193361	0.151029082328561	0.879952774646396	0.999898296590047
ENSG00000129173	483.45012081116	-0.0405650068143641	0.154580798916665	-0.2624194408274	0.7929980861084	0.999898296590047
ENSG00000129187	405.234848898936	0.272299554506185	0.165057519103224	1.6497252350915	0.0989991464327327	0.999898296590047
ENSG00000129195	606.864149434066	-0.0242597771994722	0.173777463607257	-0.139602550848021	0.888974025075501	0.999898296590047
ENSG00000129197	436.617719107043	0.113419969145581	0.170067078776378	0.666913137813804	0.504827618599211	0.999898296590047
ENSG00000129219	354.551603442473	-0.0105381883828741	0.224912501319769	-0.0468546137766322	0.962629101295777	0.999898296590047
ENSG00000129235	539.693436382762	-0.00588203644093356	0.245794482726607	-0.0239307098177466	0.980907878400535	0.999898296590047
ENSG00000129245	1287.71345174071	0.104256937978828	0.179915860706606	0.579476081593733	0.562267981024545	0.999898296590047
ENSG00000129250	5945.85045307854	-0.0302430208290424	0.222452032941488	-0.135952998177352	0.891858437892042	0.999898296590047
ENSG00000129255	1111.21759334777	0.0448774452505285	0.133598253745062	0.335913411983405	0.736936162854281	0.999898296590047
ENSG00000129292	818.80518045931	-0.0887601424708337	0.138010010005835	-0.643142787012919	0.520131453275755	0.999898296590047
ENSG00000129315	1917.7075688393	-0.00141381371277069	0.126599907341277	-0.0111675730453692	0.991089751092332	0.999898296590047
ENSG00000129317	1330.77506819315	0.0739931621945254	0.15221449755195	0.486111135171417	0.626888372413905	0.999898296590047
ENSG00000129347	345.804729363657	0.0569643930450121	0.230637322910815	0.246986881074056	0.804918376997207	0.999898296590047
ENSG00000129351	7012.61121493313	0.00212701557520663	0.149724385811312	0.0142062067156326	0.988665468244199	0.999898296590047
ENSG00000129354	1368.78384380207	0.0251798062155362	0.151881062664163	0.165786344748018	0.868325092719812	0.999898296590047
ENSG00000129422	9292.01292651507	-0.041347202683629	0.125987312483252	-0.328185448746082	0.742771449332444	0.999898296590047
ENSG00000129460	855.533816796007	0.0815400092139515	0.173010092357837	0.47130203852676	0.637425060132073	0.999898296590047
ENSG00000129472	327.654847580605	0.0480554246656935	0.17521273626879	0.274269015421189	0.783877893953944	0.999898296590047
ENSG00000129473	191.222575009243	0.0285574989076056	0.202714114894399	0.140875729953399	0.887968115604991	0.999898296590047
ENSG00000129474	2610.7455003334	-0.0249688671681471	0.16391327452725	-0.152329744129394	0.878926866241498	0.999898296590047
ENSG00000129480	2977.52053876671	0.0940848156913303	0.193166558442781	0.487065755324307	0.626211733359292	0.999898296590047
ENSG00000129484	864.940280801369	0.0333703946332898	0.155085722692245	0.215173866775026	0.829631765005315	0.999898296590047
ENSG00000129493	6076.03992858435	0.0399845996433396	0.142766131785759	0.280070624196377	0.779423321651966	0.999898296590047
ENSG00000129514	1619.07776694346	-0.00857053681076381	0.150460584207365	-0.0569620067336164	0.954575460210689	0.999898296590047
ENSG00000129515	909.176169834053	0.0390781132226751	0.150526145120142	0.259610137438151	0.795164515843613	0.999898296590047
ENSG00000129518	299.029713447639	0.0699462635291802	0.275579295845233	0.253815379397959	0.799638191400491	0.999898296590047
ENSG00000129534	795.428438029039	0.0205509802445094	0.163507349333855	0.125688419072514	0.899978569404987	0.999898296590047
ENSG00000129559	1274.64189369953	0.0891216322186161	0.252335652295702	0.353186842238916	0.723948371447807	0.999898296590047
ENSG00000129562	2240.86037109721	0.13773607390364	0.289495492028094	0.475779684646257	0.634231344499448	0.999898296590047
ENSG00000129566	837.929488631097	-0.0597263709244018	0.241064127766349	-0.247761338353467	0.804319069900997	0.999898296590047
ENSG00000129596	133.617360408111	-0.131481506021092	0.25382166410319	-0.518007422595887	0.604453090529664	0.999898296590047
ENSG00000129625	848.516900174186	-0.0344998931081907	0.188207665020778	-0.183307587947504	0.854556680954922	0.999898296590047
ENSG00000129636	991.236706247395	0.130259883704299	0.244528693826131	0.532697744653715	0.594242827618675	0.999898296590047
ENSG00000129654	457.153751381051	-0.00345072140721031	0.200058677117197	-0.0172485465611114	0.986238333383632	0.999898296590047
ENSG00000129657	753.035507971496	-0.0786897186472468	0.191864583698417	-0.410131547628069	0.681709451631752	0.999898296590047
ENSG00000129667	374.285448104893	0.103320159770823	0.224992620546011	0.459215771255457	0.646079226152417	0.999898296590047
ENSG00000129680	234.302667362784	0.0337222333463715	0.2093336084646	0.161093259671555	0.872019948914353	0.999898296590047
ENSG00000129691	1225.4562750685	-0.0524583368751843	0.131001572296808	-0.400440513464452	0.688832089462886	0.999898296590047
ENSG00000129696	329.239000595357	-0.13272458825397	0.171591658566572	-0.773490910704595	0.439231905898778	0.999898296590047
ENSG00000129810	1518.75870468753	-0.0102899245042771	0.195805629485393	-0.0525517296480219	0.958089077946795	0.999898296590047
ENSG00000129911	393.541872700302	-0.104572964741127	0.254655127872135	-0.410645430998877	0.68133254570815	0.999898296590047
